num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
16,16,9,22.28318452,67.6984315,91.95702997,14.05928572,51.36563081,72.50256,1,1,3,1,3,3,1,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.5,198,6.5,406.75,6.75,223.25,540.25,435,15,60.25,70.5,451.75,5.5,220.5,105.5,130.25,20.5,81.25,613.5,594.25,974.5,279,118.25,654.75,214.25,0
16,16,10,19.6106848,66.61241646,94.65542297,13.53021723,50.38159485,56.42838,1,1,3,1,3,3,1,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,0,0,0,0,0,0,11.75,500.5,15.25,72.75,77.75,213.5,144.5,49.5,52.5,11.75,2.75,381.5,18.5,226.75,118.25,116.75,213.75,179.75,511.5,1012.25,555,62.75,236.75,588.75,297.75,0
16,17,1,17.09562429,67.17366149,92.52453219,13.56469799,52.03923996,53.7948,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,0,0,0,0,0,359,23.25,84.75,55.5,86.75,213,32.5,336.5,14,83,5.5,129,311.75,70,985.25,940.75,95.5,42.5,580.75,2166.5,196.25,227.25,149.75,732.25,343.75,0
16,17,2,17.93118909,62.92210458,93.36431691,13.35713125,49.54538951,47.034,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.25,0,0,0,0,0,0,229,309,86.5,4.75,85.25,229.75,376,353.75,12.75,50.75,16.5,432.75,140.25,70,75.75,98,53.25,40.5,1043.25,2165.75,339.25,550.5,274,396.75,590.25,0
16,17,3,17.20312737,69.40703138,93.5697829,14.27202799,54.64544429,58.09212,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.75,661.5,36.75,2.5,54.25,219.75,847.75,57,57.25,19.75,12,162.5,15,24.25,423.5,532.25,145.5,25,1581.25,233.5,447.5,126,197.25,359.25,973.75,0
16,17,4,24.09655651,83.90543565,92.19076793,14.82746113,59.64946351,77.95764,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.25,0,259.25,619,8.75,88.5,81.75,57,229.75,295.25,12.5,280.25,67,40.25,375.25,67.75,346.5,511.25,7.5,31.25,991.75,1159.75,785.75,103.5,47.5,849.5,309.75,0
16,17,5,22.84404281,89.49467713,90.47074956,15.96402983,56.52316742,112.51224,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,335.75,262,2.5,74.75,70.75,97.5,935.25,96.5,5.25,6,55.5,40.25,394.75,28,659.75,199.75,114.25,107.25,430.5,612,1979,834.25,192,504,2509.5,0
16,17,6,19.80858384,72.70004886,92.55696896,15.07589054,55.66727994,65.53116,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.25,179,14.5,73,77,220,100,552,4.25,207.25,55,36.75,29.25,72,472.5,703,124.5,122.5,1594.25,64.5,444.25,1330,54.5,362.75,322,0
16,17,7,17.75746219,62.09341595,95.30602734,13.65066899,47.69887131,45.95184,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,12.25,58.5,83.5,2.5,76.25,216,515.5,209,52.5,297.25,8.75,42.75,399.5,29.5,488.25,88.75,141.5,27.75,576.25,1032,197.5,807,261.5,726.5,567.25,0
16,17,8,17.36442628,62.89850728,95.33094398,13.81331063,49.44895608,42.8895,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,256.5,20.25,5.25,75.25,420.5,175.25,96.5,17,198,5.5,162.5,714.75,5.25,200.75,155.25,175,34.25,653.25,101,372.25,124.25,164,868.75,862,0
16,17,9,22.07450867,70.60755269,92.11809242,14.17132724,51.36563081,72.50256,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.75,194.75,6.25,80.75,6.25,222.75,513.75,423.25,17.25,307.5,70.5,433.25,65,60.75,465.25,443.5,20.75,78.75,604.5,590.5,963.5,274,116.75,647,499,0
16,17,10,17.39490593,70.11109067,94.20508311,14.20939139,50.38159485,56.42838,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.25,0,0,0,0,0,0,12.5,502,15.25,27.75,75.5,214,147,50.75,59.75,54.25,2.75,163,234.5,74.25,932.25,408,221.5,179,503.5,1012.25,449.5,62,231.75,625.5,2318.5,0
16,18,1,20.65499422,69.86706709,94.57667013,13.744755,52.03923996,53.7948,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,362.5,22.75,88.5,61,272.5,660.75,25.5,67,12.25,20.25,5.5,127.25,21.75,70,953.25,140,176.75,45.75,937.5,2164.5,315.75,329.75,190.75,74.25,296.5,0
16,18,2,21.86811378,63.36549246,98.62004283,14.27575648,49.54538951,47.034,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0,0,0,0,237.25,329.5,89.5,5,331,773.25,120.75,61.75,11.75,21.25,16.75,432.5,11.75,69,76.25,51.5,93.5,39.75,1127.25,2165.25,681,556.25,1270,17.75,222,0
16,18,3,24.44512742,77.12229094,99.27074753,14.73109976,54.64544429,58.09212,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,646.5,40,3.25,540.25,652.5,161.5,9.5,55,5,12.5,162,3.25,24.25,413.75,113,715,30,3165,231.5,564.25,240.25,524.75,328.25,360.5,0
16,18,4,23.84458506,86.13080787,94.50211139,14.99315678,59.64946351,77.95764,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,262.25,634.75,9,94.5,314.5,365.75,65,63.25,11.5,38,65.75,40,23.5,62.75,343.75,112.25,14.25,31.5,1119.5,1158.5,1379.5,315.5,222.5,323.5,299.5,0
16,18,5,22.50701189,83.3731378,90.09385077,14.95233036,56.52316742,112.51224,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25,0,0,0,0,303.75,249.75,2.75,82.5,419.5,227.5,166,11.5,5.25,4,55.5,39.25,20.75,26.5,643.75,72.5,525.75,158.5,983,609.75,1964.5,828.75,610.75,10.5,295.75,0
16,18,6,30.00577307,81.68273887,96.98334516,15.55170374,55.66727994,65.53116,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.25,183.5,15.75,90.5,281.75,878.75,45,94.25,4.25,57.25,55.75,37,7,71.75,461.5,115.25,425,214.25,3108.75,74.75,529,1325.5,340,82,299.75,0
16,18,7,18.0802064,61.67566401,95.93687865,13.51346588,47.69887131,45.95184,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,12.25,53.5,88.25,2.5,282,390.25,135,47,53.25,57.5,8.5,42.5,15.75,28.25,465.75,39.75,301.5,29,838.25,1021.75,318.25,801.75,525,55.25,163.75,0
16,18,8,21.41675363,70.10934782,100.1982508,14.04886327,49.44895608,42.8895,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,246,20,5.75,425.75,2083,73.5,25.25,16.5,49.5,5.25,164,24.75,4.5,199.5,55,502,35.25,825.25,118.25,730.25,260.5,443.75,84.75,306.25,0
16,18,9,21.1606223,70.16836455,92.88922501,14.50361389,51.36563081,72.50256,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,194.25,6.5,84.75,26.5,732.5,139.75,64.25,15.5,61.5,70.25,433,4.25,58.5,468.5,126.75,30,123,1075.25,588.5,965.25,1725,408,32.5,213.25,0
16,18,10,19.93350914,69.95643773,96.27059415,13.92659533,50.38159485,56.42838,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,13.25,502.25,15.75,32.5,282.75,636.75,44.25,16.5,59,11,2.75,164.5,16.5,74.75,913,119.75,994.25,212.75,847.25,1012,561,255.75,448.75,79.25,300.75,0
16,19,1,16.38285046,65.60868397,93.32265489,13.61894308,52.03923996,53.7948,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,0,0,0,0,0,0,77,24.25,353.25,61.75,93,213,30.25,336.75,11.75,20,35,128,305.75,71.25,120.25,139.5,169.75,44.75,1014.5,2166.25,198.25,232.25,152.5,640.75,330.5,0
16,19,2,20.24548042,64.15759582,95.21612376,13.60673337,49.54538951,47.034,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.75,0,0.25,0,0,0,0,54.5,408.75,272.25,5,88,231,434.75,359.25,13,21.25,100.5,433,140.5,73.5,31.25,52.75,84.25,39.5,1123.25,2162,346,550.5,282.5,245,582.5,0
16,19,3,18.53753567,74.02581068,96.12921189,14.60149513,54.64544429,58.09212,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,750.25,119.75,3.25,59.75,220.5,885.75,66.75,53.75,5,79.75,162.75,15,24,111.75,117.25,621.25,29.5,3238.5,233.75,446.5,126.25,204.75,344.25,974.5,0
16,19,4,23.28683731,80.80738354,91.98230197,14.72509175,59.64946351,77.95764,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0.5,0,82.25,679,13.75,90.75,83.75,57.25,190.25,300.75,12,37.25,148.75,41,427.25,66.75,109.25,111,14.25,30.75,1091,1160.25,785.5,104.25,48.75,348.25,311,0
16,19,5,18.63061001,87.61677861,90.95286576,15.96667443,56.52316742,112.51224,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,75.75,233.25,4.5,80.25,78.25,97.75,996,94,5,4.25,308.75,42.25,400.5,28.25,107.75,76.75,562.5,119.75,901,611.5,1979.75,833.5,192.75,48.25,2505.5,0
16,19,6,24.63679638,76.30804142,94.52519657,15.21997026,55.66727994,65.53116,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75,211.25,84,84,86,221,94,550,4.25,59,190.25,36.75,27.5,72.25,112.25,116.75,473.5,198.25,3115.5,66.75,445.25,1328,56.25,248.25,322.5,0
16,19,7,18.7916678,64.50809782,97.60086876,13.79904054,47.69887131,45.95184,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,5.75,98.25,678.5,3,83.75,217.5,601.5,218,49,58,19.5,43.25,407.75,29.5,142.5,41.5,324,29.75,1093.75,1030.75,199.75,804.75,265.75,658.25,581.25,0
16,19,8,16.90321058,65.206516,95.13695859,13.79785414,49.44895608,42.8895,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,284.5,58.5,5.25,81,426,260.5,92.25,16.25,49,33.75,163.5,714.75,5.25,63.25,55.5,430,35.5,840.5,105,373.75,124.25,167.25,859.5,866,0
16,19,9,20.72435862,69.13959143,91.14607357,14.06846343,51.36563081,72.50256,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.25,203.5,11.5,82.5,6.25,224.5,525.75,433.75,15,62.25,224.5,433.25,67.25,60,104.5,129.5,30.5,106.5,1035.25,591.5,962.5,274.25,118.25,219,508,0
16,19,10,21.96829668,70.85133219,95.11983584,14.31805923,50.38159485,56.42838,3,1,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.75,0,0,0,0,0,0,7.75,576.25,56,30.5,84,214.5,147.5,51.5,53,11,7.25,163.5,263,74.25,120.75,121.25,999,203,877.25,1012.25,449.5,62.25,232.75,636.75,2330.25,0
16,20,1,15.23444798,67.33731177,93.57935362,13.67407573,52.03923996,53.7948,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,68,22.75,341.25,59,385.25,668.5,26.25,66.5,23.75,19.5,5.5,127,21.75,69,664.25,947.25,99.75,38.25,581.5,2163,197.5,413.75,370.5,69.25,343,0
16,20,2,19.31076733,63.43361714,96.38664148,14.01870326,49.54538951,47.034,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,0,0,0,0,0,51.5,417,283.25,5.25,409,772.5,121.75,62,25.25,21.25,17.5,432.75,12.25,70.25,60,103.75,55.75,37.75,1045,2163.75,349.25,560.75,1758.75,19,612,0
16,20,3,23.69806876,73.30299078,97.27154216,14.51438264,54.64544429,58.09212,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,697.5,63.75,2.75,421.25,607.25,166.25,10,174.75,5,12,162,3.25,24.5,387.75,507,150.75,24,1590.25,233,448,233.75,379.5,325.25,975.25,0
16,20,4,17.41625253,80.19173114,91.22726268,14.7015555,59.64946351,77.95764,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0.25,0,78.75,714.5,18.25,90.75,464.25,388,66.25,63.75,65.5,37.5,65.5,40.5,23,64.25,260.75,511.75,7.75,30.5,993,1159.25,788.5,315.75,93,326.75,318.25,0
16,20,5,23.86613401,87.02292567,89.89178175,15.69855144,56.52316742,112.51224,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,68.75,231.5,9.75,77,508.5,280.5,167.25,11.5,34,4,55.75,37.5,21.25,27,622.75,194.5,115,87.75,426.75,612.25,1981.25,832.75,267.75,9.5,2505.5,0
16,20,6,16.46964799,72.63196529,92.9931344,14.95949427,55.66727994,65.53116,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,205.25,79.5,74.75,343.25,896.25,45,91.25,6,57,54.25,36.5,7,70.75,269.25,701.5,126,108.5,1580.5,68.75,445.75,1330.75,219,82,330.5,0
16,20,7,17.07679328,63.89398407,97.09839041,13.61064043,47.69887131,45.95184,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,5.75,94.75,607.25,2.5,337,401.5,134.75,47.5,224.75,57.75,8.5,42.75,16.25,28.25,440.5,84.25,149.25,27.5,576.5,1025.25,197,800.5,764.75,54.75,563.25,0
16,20,8,20.17835848,70.7159231,99.31797406,14.1162956,49.44895608,42.8895,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,286.75,57.5,5.25,426,2108.75,72.75,25,38.25,49,5.25,163,24.5,4.75,186.75,137.75,187.75,33.75,654.75,109.75,370.5,251,384,89.5,866.5,0
16,20,9,20.32253696,69.31937444,91.56824196,14.33789206,51.36563081,72.50256,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,196,13.75,79.75,48.75,759,142.75,64.5,26.5,59.75,70.25,433.75,4.5,59.75,270.25,439,21,75,602,589.25,964.75,1737,347,32,511.75,0
16,20,10,25.46873553,73.98910404,97.36257109,14.51866223,50.38159485,56.42838,3,1,1,3,1,1,3,3,1,3,3,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5,0,0,0,0,0,0,7,573.5,66.75,28.5,195.5,639.75,46.5,17.75,178.25,11,2.75,164,17.25,76.75,889.75,406,238.5,185,509.5,1012.75,450.25,249,425.5,79.5,2309.75,0
16,21,1,18.96504096,68.3812786,95.59822246,13.90261853,52.03923996,53.7948,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.75,0,0,0,0,0,0,321.25,14,84,54.75,87,211.5,30.5,246.75,38.5,87.75,5.5,1067,25.5,77.5,834.25,138.25,93,62.5,581.75,2159.25,197.5,649.5,154.75,61,298,0
16,21,2,13.55304361,58.12635484,90.70572628,12.93185276,49.54538951,47.034,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0.75,0,0,0,0,118,83.75,85,4.75,85.75,230.25,437.5,408,32.5,49.5,17.25,452.75,12.75,69.75,87.5,52.5,52.5,60.25,1039,2166,329.25,549.75,271,18.5,222.5,0
16,21,3,16.22002049,69.23849008,91.78560646,13.90998822,54.64544429,58.09212,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,83.25,34.25,2.25,54.5,219.5,843.5,57.5,189,18,12.25,274.75,3.25,24.5,400.25,115.25,144,31.25,1546,267.25,447.5,203.5,202.5,329.75,359.75,0
16,21,4,23.14891145,80.4864671,89.0832954,14.38294992,59.64946351,77.95764,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,125.75,93,8.5,86.5,81,56.25,201.5,245.75,84.5,311.5,65.75,131,22.5,65.5,298.25,111,7.5,37.5,987,1160.5,787,408.75,50.5,326.25,301,0
16,21,5,17.82746799,83.0930041,88.44280887,14.86152421,56.52316742,112.51224,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,215.75,71.25,2.5,76.25,71.75,97,991.25,107.75,48.75,6.25,55.75,113.25,21.25,26.5,679.5,75.25,111.75,370.75,427.75,626,1982.5,832.25,191.25,9.5,296.75,0
16,21,6,20.7039858,72.46658391,91.90499961,14.8680957,55.66727994,65.53116,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,64.5,14.5,71.75,73.25,218.75,96,506,7,214.75,54.75,98.75,7,72,372.25,113,123,323.25,1571.75,330.5,447.5,1320,54.5,82.25,303.5,0
16,21,7,19.02576936,67.44133206,96.62916028,14.04226843,47.69887131,45.95184,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11.5,25.75,82,2.5,74.25,214.75,598.25,268.75,343,305.75,9,178.25,16.25,28.75,606.25,40.75,138.5,34.5,572.75,1792.75,196.75,801.5,253.75,54.25,165,0
16,21,8,13.74599114,57.00259642,92.48283097,13.35782983,49.44895608,42.8895,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.25,74,19.5,5.25,75.5,423.75,259.75,105.5,43,187.75,5.25,287,24.5,4.5,203,54.5,168.75,42.5,645,268.75,363.5,157,165.25,87,304.75,0
16,21,9,18.37277396,67.45999021,91.70176815,14.45081835,51.36563081,72.50256,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.25,65.75,6.25,81.5,6.5,221,525.75,369.75,31.5,327.5,70.5,434,4.75,59.75,390,128.5,20.75,693.25,612,596,964.25,1702.25,166.25,32,214.5,0
16,21,10,11.89485121,63.38349045,92.28225057,13.33976157,50.38159485,56.42838,1,3,3,3,3,3,1,1,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,11.75,63.25,14.75,27.75,76.75,213.5,151.25,52.5,203.25,44.25,3,282.75,15.25,76.5,958,118.25,210,382,509.25,1011.5,450.5,274.75,235.75,79,297.25,0
16,22,1,20.72760034,72.81453575,99.02907085,14.37105677,52.03923996,53.7948,3,3,1,1,3,1,1,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,67.5,13.75,352.75,186.5,94.25,514.5,29,65.5,31.75,22.75,31.75,1482,29.75,312.75,123.75,140,94.25,38.75,583,2165.5,197,229.25,151.75,726.25,299.5,0
16,22,2,21.342539,62.1193172,95.7256808,13.40055455,49.54538951,47.034,3,3,1,1,3,1,1,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5,0,0,0,0,0,0,45.25,83.5,285.25,11.5,88.25,800.75,303,61.75,30.75,22,103.75,473.75,12.75,314.5,31,52.5,53.75,36.75,1043,2165,336.75,550.5,273,400,222.25,0
16,22,3,13.54424813,68.10721017,95.29749095,14.1968883,54.64544429,58.09212,3,3,1,1,3,1,1,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,82.5,73.5,5.25,55.75,824.5,879.75,11,205,5,79.75,401.5,3.25,29.5,114.5,116.75,147,23.75,1549,234.75,448,127,195.5,363.25,360.75,0
