num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
9,24,6,23.80222426,91.6505384,115.4239511,19.37719064,55.66727994,65.53116,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.75,63,13.75,72.75,73.5,462.75,42,91.25,4,55.75,54.5,36,6,81.5,109.25,113.25,120.25,99,1568,60.25,458.5,1330.75,54.25,81.5,304,0
9,24,7,18.17799594,77.02359832,120.3708116,17.91817131,47.69887131,45.95184,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,5.75,26.5,84.25,2.5,74.25,314.5,137.75,58.5,47,60,9,41,18.75,30.25,175.5,38,135,28.25,573.75,1034.25,197,805.75,354.5,54,218.25,0
9,24,8,22.44416687,78.26765392,120.2641679,18.28332919,49.44895608,42.8895,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,74.25,20.5,5.25,77,1281.5,64,24.75,16,51.5,5.25,163.25,25,4.5,67,53.5,163.75,34.25,650,91.25,435.25,123,177.5,84.5,321.5,0
9,24,9,24.77706157,85.54289167,114.4034321,18.43758444,51.36563081,72.50256,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25,64.25,6.25,79.75,6,447.75,134.25,66.75,13.5,59.25,71.25,432.75,5,57,102.75,126.75,20.5,108.25,598.5,591,966.25,274,134.25,31.75,268.75,0
9,24,10,21.6538112,83.95804278,119.0062768,18.64934252,50.38159485,56.42838,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,7.5,60.75,15,28.5,76.5,291.5,45,17.25,49.75,10.75,3,163.5,16.25,71,146.5,115.75,200.25,169,503.5,1012.25,455.75,59.5,251.25,78.75,889.75,0
9,25,1,21.24010462,85.20878917,116.5147687,18.46501366,52.03923996,53.7948,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,70.75,13.25,86,60.25,91.25,205,26.25,65.75,11.25,20,5.5,113.75,19.25,62,156,157.5,88.5,38.5,598,2168,195,254,154,60.75,299.75,0
9,25,2,18.93667313,76.47248746,117.506096,18.21512957,49.54538951,47.034,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0.25,0,0,0,0,45.5,76,84.5,5,85.75,210.75,113.5,58.5,12.5,22.25,17.25,432.5,11.25,66,31,53.25,51,36.25,1094.25,2167,319,550.75,482.75,18.25,305.75,0
9,25,3,22.5063987,88.04573492,116.211916,18.30566288,54.64544429,58.09212,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.75,74.25,36.25,2.75,59.75,199.5,167.75,10,55.75,5,12,161.5,3,23.25,115.25,122,137.5,24.25,2249.75,230.5,446.75,129.5,197.25,329.75,473.5,0
9,25,4,25.44574355,100.3383178,111.9227928,19.15795999,59.64946351,77.95764,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,74.75,82.25,8.75,89,86.5,52.5,62.5,61.5,11.5,34.5,65.75,39.5,20.25,61,117.75,119.5,7.25,30.25,1029,1159.5,785,113.25,46.25,326.5,299.25,0
9,25,5,23.47655039,106.2594275,110.6683137,19.8928163,56.52316742,112.51224,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,65.5,61,2.5,72,73.5,85.75,173,11.5,5,4.25,56.25,32,18.5,26.25,101.5,73.75,108.5,80,442.75,624.75,1982.25,834.75,206.25,9.25,866.25,0
9,25,6,25.03924199,92.91319569,114.8885962,19.41098263,55.66727994,65.53116,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.25,58.75,14.25,71.25,79.25,204.5,41.5,90,4.25,54.5,55.25,36,5.75,68,109.25,118.75,119.25,103.5,2334,228.5,445.5,1324.75,54.25,81.25,304,0
9,25,7,19.19576272,78.9099121,119.8538509,18.32661886,47.69887131,45.95184,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,6,24.75,84.25,2.5,74,204.75,136.75,52.75,49,60,8.75,40.75,14.5,27.75,150,38.5,133.75,27.25,600.5,1410.75,195.75,805.25,330,54,211.75,0
9,25,8,16.46489092,75.14221313,118.3611895,18.22766995,49.44895608,42.8895,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,65.5,21,5.25,83.25,382,62.25,24.75,16.5,50.25,5.25,162.75,22,4.5,67.5,59.25,162.5,32.75,757.5,278.5,357.5,127,175.75,86.75,321.5,0
9,25,9,22.26230657,85.11986113,113.2967018,18.49229047,51.36563081,72.50256,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,58.5,6.25,77,6.25,204.75,133.25,68,14.25,59,71.5,433,3.5,56.5,103.25,127.75,20.5,65.75,663.75,595.75,967.25,480.25,136,32,274.5,0
9,25,10,20.41510277,83.47059463,118.20673,18.60906863,50.38159485,56.42838,1,3,1,1,1,3,1,1,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,7.75,53.75,15,28.25,80,203.75,45.5,17.25,52.75,11,3,163,14,69,166.75,133.5,200,163.25,535.75,1013.25,448.75,62,254.5,78.75,942,0
9,26,1,22.04432043,84.68904389,117.5675701,18.89387371,52.03923996,53.7948,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,66.5,14.5,85.5,60.75,87.75,302.75,26.25,65.5,10.75,19,5.5,208.75,22,62.25,112.5,135.25,88.5,39.25,599.75,2168.25,195.25,268.25,155.5,60.75,299.75,0
9,26,2,22.93247663,77.69604784,118.8589646,18.30422561,49.54538951,47.034,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0.25,0,0,0,0,43.5,84,83.25,5,82.5,448.25,113.25,58.25,12,22.25,17.25,432.5,13.25,66,30.5,52,51.75,40,1079.75,2166.25,319.25,550.25,476.75,18.5,287.25,0
9,26,3,25.05190173,88.76894508,117.5734234,18.36686966,54.64544429,58.09212,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,84.5,36,2.75,53.25,432.5,166.25,10.5,52.25,5,12,162.25,3.25,23.5,109.25,111.75,137.5,25.5,2241.5,233.75,445.5,130,192,329.75,470.75,0
9,26,4,26.6002906,100.5637475,112.6061521,19.16676654,59.64946351,77.95764,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,73,96.5,8.5,90.75,81,114.25,63.75,62.5,11,35.25,65.75,40,23.5,61,105.25,110.75,7.25,31.75,1034.75,1159.5,784.5,111.75,46.5,327,299.75,0
9,26,5,24.78218127,106.7212787,111.3304145,19.92921693,56.52316742,112.51224,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,63.5,66.25,2.5,72.75,70.5,173.5,172.5,11.75,5,4.25,55.75,37,21.25,26.25,99.5,71.25,109,82.75,443.25,623.5,1983,834.5,206.5,9.25,858.5,0
9,26,6,27.35522812,93.91449465,116.1328594,19.38439494,55.66727994,65.53116,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,63,14.25,71.5,73.5,444.5,42,90.75,4,54.75,55,36.25,5.75,67.75,106.5,113,119,110.25,2319,226,445.5,1325.75,54.75,81.25,303.5,0
9,26,7,20.23176346,79.38757725,120.7795849,18.33646949,47.69887131,45.95184,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,5.75,26.25,83.5,2.5,74,309.75,139,52.5,46.5,58.75,9,41.5,17.25,27.75,136.5,37.75,134.75,28,602.25,1416.75,196,805.75,338.5,54,211.75,0
9,26,8,23.18243539,78.92413691,120.2922753,18.29104518,49.44895608,42.8895,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,72.75,20.75,5.25,76.75,1182.75,61.25,24.5,16,50.25,5.25,162.75,25,4.5,59,53.5,163.75,34.5,722.5,272.5,358.5,125,171.5,86.5,316.5,0
9,26,9,25.58065822,86.29361514,114.5822653,18.57654592,51.36563081,72.50256,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,64,6.25,77,6.5,434.75,135.5,65.75,13.5,58,71.75,432.5,5.25,56.75,98.75,126.5,20.75,90.5,634.75,594.5,967.25,470.75,130.25,32,266.25,0
9,26,10,22.15911519,83.80848613,119.1941253,18.63987023,50.38159485,56.42838,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,7,58.75,15,28.5,76.5,292.5,45.25,17.5,49.5,11,3.25,163.25,17.25,69.25,115.25,115,200.5,180.5,532.5,1013.5,448.75,62.5,252.5,78.25,974,0
9,27,1,23.20505438,85.93053626,117.5254565,18.89830124,52.03923996,53.7948,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,70.75,14.25,85.5,61.25,92,282.5,26.25,58.75,11.25,17,5.5,195,19.25,62.5,154.25,152.25,89,38.5,575.25,2168.25,197.75,219.25,147.25,126,300.25,0
9,27,2,23.66151304,77.84291059,119.0285351,18.13223296,49.54538951,47.034,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,45,84.75,83.25,5,88.5,440.5,114.75,53.75,12,20.25,16.75,432.25,11.25,67,30.75,53.5,51.5,35.5,1041.25,2166,394.75,550.25,265,29.25,277.25,0
9,27,3,23.09697492,87.23970397,117.187566,18.34883751,54.64544429,58.09212,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,84.25,36,2.5,55.75,435.5,167.25,8.5,54.5,5,12.25,161.5,3,23.75,112,121.25,141.75,23,1550,230.25,457.75,126.75,177.5,328.25,479.25,0
9,27,4,28.75883545,102.3529238,112.99366,19.24179252,59.64946351,77.95764,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,74.5,93,8.5,86.25,85,106.75,62.5,56.5,11.25,30.75,65.25,40,20.25,76.5,113.5,116.25,7.25,30.25,990,1159,1027,96.75,46.25,323.25,299.75,0
9,27,5,24.08882779,107.0844451,111.2343317,19.90598738,56.52316742,112.51224,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,65,66,2.5,72.75,74.75,165.25,172.5,11,5,4,55.75,36.5,18.25,28.75,102.5,73.5,109,79.75,424.25,623,1981.75,833.25,189,38.75,834,0
9,27,6,24.38711123,92.34674866,115.4850906,19.36685895,55.66727994,65.53116,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.25,62.5,13.75,70.75,77.75,438,41.25,81.75,4.25,49.25,53.25,36,5.75,83.5,109.5,117.25,119.75,96.25,1565.75,224.5,452,1326.75,52.75,82.25,304.25,0
9,27,7,19.76640029,79.50711323,120.6679796,18.26380509,47.69887131,45.95184,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,6,26.25,83.75,2.5,75,300.25,139.75,43.25,51.5,48.5,8.5,41.75,14.5,30.25,157.5,38.25,135.25,27,572.75,1396.5,196.75,803.5,247.25,122.25,214.75,0
9,27,8,24.42018885,78.92137419,120.5117301,18.31315543,49.44895608,42.8895,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,72.5,21,5.25,81.75,1171.75,61.5,23,16.25,43.25,5.25,163,22.25,4.5,65,57.75,163.5,33.25,648.25,267.25,411.75,122.75,162,217.25,318.5,0
9,27,9,23.77948388,85.7518297,114.1737312,18.27979209,51.36563081,72.50256,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,64.75,6.25,79.75,6.25,446.75,135,59.25,14.25,52.25,70.25,432.75,3.5,57.25,105,128,20.5,63.75,597.75,595,965,273.75,109.75,76.5,276.5,0
9,27,10,23.00434156,84.41028482,119.2453318,18.70920014,50.38159485,56.42838,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,3,3,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7.5,58,15.25,27.25,80.75,285.75,44.75,15,52.25,10.25,3,163,14.25,72,147.5,120.5,201,163,503.5,1013.75,453.25,60,224.5,149.25,808.75,0
9,28,1,21.22619372,85.57494926,117.1673859,18.39054401,52.03923996,53.7948,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,71,14.25,85.75,51.5,92,276.75,25.25,59,10.75,17,5.5,113.75,22.25,62.75,112.25,160,90.75,38.75,576.25,2168.25,198.25,259,152.75,125.75,300.5,0
9,28,2,23.33134239,77.81150252,118.9107128,18.32709388,49.54538951,47.034,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0.25,0,0,0,0,45,82.75,83.75,4.75,86.75,440.5,110,53.75,12,20.25,17,433,13.25,66,30.25,53.25,52.25,39.25,1041.5,2166,395.25,550,474,29.5,275.75,0
9,28,3,21.7170015,87.21223186,116.934314,18.2844713,54.64544429,58.09212,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,84.75,35.5,2,58.75,437,153,8.5,51.75,5,12.25,161.5,3.25,23.75,109.5,122.5,146,24,1548.25,231.25,457,129,193,328,469.25,0
9,28,4,27.84308016,101.7623759,112.843462,19.18226678,59.64946351,77.95764,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,74.25,93.5,8.5,78,87,118.75,61,56.5,10.75,30.75,65.75,39.75,22.25,60.5,106,118,7.25,31.75,990.75,1158.75,1051.75,121.25,47.75,330.75,300,0
9,28,5,23.31683413,107.0219458,111.0179872,19.85632892,56.52316742,112.51224,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65.25,66,2.5,68.5,74.25,159.75,160.75,11,5,4,56.5,32.75,21.25,26.25,99.5,74.75,110.25,84.25,425.5,623.25,1981.5,834.5,204,36,808,0
9,28,6,24.02498211,92.38528139,115.3727085,19.3684823,55.66727994,65.53116,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,63,13.75,65,77,440.5,40.5,81.75,4,49.5,54.75,36,6,68,107.5,116.5,127.25,106,1566,224.25,451,1326.5,54,82.25,304.25,0
9,28,7,18.8499535,79.43056698,120.42889,18.22922368,47.69887131,45.95184,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,6,26.25,85.25,1.75,76.5,303.75,131.5,43.25,47.75,48.5,9,41,17.5,27.75,137,38.75,149,27.75,572.25,1415.25,197,805.5,346,136,211.75,0
9,28,8,24.23612201,78.96751557,120.4023659,18.30018842,49.44895608,42.8895,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,72.75,20.75,5,81.75,1112.75,59,23,16,43,5.25,163,25.5,4.5,59.25,58,167.5,34.25,649.5,265.75,409.75,124.25,167,191.75,317,0
9,28,9,23.26875624,86.0556431,114.044961,18.41109086,51.36563081,72.50256,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,64.25,6.25,72,6.25,440,132.5,58.75,13.5,52,71.5,432.75,5,57,98.75,130.75,20.5,98.5,599.25,595,965.5,476.25,131.5,69.75,274.5,0
9,28,10,22.4866085,84.49245609,119.0849835,18.69643054,50.38159485,56.42838,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,7.75,58,14.75,26.25,80.5,277.75,43.25,15,49.75,10.25,3,163,17,69.5,114.75,121,235.25,168.75,504,1013.75,452.75,61.5,245.25,152.25,800.75,0
9,29,1,24.05559045,85.95024393,117.7440586,18.8592094,52.03923996,53.7948,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,70.75,14.5,86.25,51.75,92,292.25,26,65,10.5,19.75,5.5,193.5,19.25,62.25,159.25,152,88.25,38.75,598.5,2168.25,197,218.75,147.75,60.75,299.25,0
9,29,2,24.35217551,77.75620959,119.2457081,18.1500973,49.54538951,47.034,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0.25,0,0,0,0,45,84,83,4.75,88.5,453.5,114.25,58.75,12,22.25,17.25,432,11.25,66.75,31.25,53.5,51.75,36.25,1078.25,2166.25,390.75,550.25,264.75,18.25,221.25,0
9,29,3,25.33032591,88.82919107,117.5991293,18.4099039,54.64544429,58.09212,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,85.5,36.5,2.25,56.25,428.5,166,10,52.5,5,12,161.75,3,24,112.25,120.75,137.5,24.75,2199.75,230.75,459,127,177.75,328.75,357.75,0
9,29,4,29.79216064,102.6222825,113.2551752,19.22981055,59.64946351,77.95764,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,74.5,92.5,8.5,79,86.5,105.5,63,61.75,11,35,65.5,40.25,20.5,78.25,114.5,114.75,7.5,30.25,1035.5,1159.5,1031.25,97.25,46.5,324.5,299.5,0
9,29,5,23.93280266,105.8250785,111.1674795,19.34195715,56.52316742,112.51224,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65.5,67,2.5,67,74.75,188.75,174.75,11.75,5,4.25,55.75,38.75,18.5,28.5,103.25,72.75,108.75,80,449.5,622.75,1982,833.25,189,9.75,294.5,0
9,29,6,28.09775147,94.17864635,116.2483577,19.46798188,55.66727994,65.53116,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.75,63.75,14,65.5,77,428.75,41,90,4,55,55,36,5.75,78.5,108.5,115.25,118.75,102.75,2212.25,224.75,447.5,1325.5,53.5,81,304.5,0
9,29,7,20.83300089,79.38712367,120.8540699,18.34519614,47.69887131,45.95184,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.75,26.5,82.75,1.75,74.75,311.5,136.5,57.25,47.25,58.25,8.75,42,14.5,30.5,155.25,38.5,135,27.25,608.75,1413,196.75,804,246.75,54,163.25,0
9,29,8,23.63504923,78.9483561,120.6964135,18.25752902,49.44895608,42.8895,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,72.75,20.75,5,82.25,1204,61,24.25,16,49.75,5.25,163,22.25,4.5,65.5,58.75,163.5,33,742.5,274.25,412,123.25,162,84,307.75,0
9,29,9,25.34085458,85.99842421,114.5386604,18.4024663,51.36563081,72.50256,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,64,6.25,72,6.25,449.75,136,66.25,13.5,60.5,71.75,432.75,3.5,57,101.5,127.75,21,65,664.5,595.5,965.25,274,109.25,31.75,213.75,0
9,29,10,21.66984181,83.23757534,119.1322583,18.25137248,50.38159485,56.42838,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,7.5,61,15.25,26.5,82.5,304.5,45.25,17.5,50.5,11,3.25,163.25,14,76.25,180,131,200.5,163.75,538.25,1013.5,454,60,223.75,78.75,296.5,0
9,30,1,22.54950785,84.6754638,117.594371,18.8239083,52.03923996,53.7948,1,1,1,1,3,1,3,1,1,1,1,1,3,3,3,1,1,1,1,3,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,71.25,14.25,86,61.75,88,293.25,25,65.5,11.25,20,5.5,201.25,19.25,62.5,112,159.25,91,39,598.75,2167.75,194.5,271,164.5,60.75,299.75,0
