num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
11,29,8,60.54933554,91.45834012,120.0687859,18.20182774,49.44895608,42.8895,2,0,2,0,0,2,0,2,2,2,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.75,143.5,33.25,10.75,164.5,503.75,123.5,41.5,37.5,106.5,7.5,178.25,82,14.75,187,94.25,421.5,47,865.5,262.25,499.25,182.5,308.5,554,384.75,0
11,29,9,64.68755839,97.04419832,114.1132922,18.69831975,51.36563081,72.50256,2,0,2,0,0,2,0,2,2,2,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.75,120,9.25,139,13.5,319.25,240,125.25,48.75,123.5,106.25,435.25,17.5,303.75,364.75,423.75,56,622.25,837.75,593.75,930.75,459.25,308,308.25,560.5,0
11,29,10,62.87795951,94.03988541,120.3999554,18.3277149,50.38159485,56.42838,2,0,2,0,0,2,0,2,2,2,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15.5,123.5,22.75,47.25,177,271.25,88.5,33.75,139,25.25,5.75,175.75,48,341,425.75,285.75,602.75,558,657.5,1020.25,533.75,250.25,367.5,522.75,787,0
11,30,1,57.9565363,94.91663445,119.7255622,18.30603512,52.03923996,53.7948,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,200.25,23.25,136.5,97.25,216.75,276.75,30.5,132,32.5,42.75,8,180,55.25,307,460.5,434.25,173.25,89,701.5,2166.75,265.5,565.75,300,292,347.75,0
11,30,2,58.69776861,87.82718882,121.7910213,18.27539193,49.54538951,47.034,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,137.75,155.5,134,10.75,197.75,335.5,205.25,124,44.75,41.25,32.5,427.25,43.5,366.25,39.75,104.5,86,104.5,1158.75,2165,480.25,579,451,41.75,504.5,0
11,30,3,59.06797772,96.98912546,118.1864249,18.52001729,54.64544429,58.09212,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.25,148.25,54.25,5.75,134,308.75,282,22,160.5,8.5,24,178,7.25,44.5,343.75,357.75,428.25,46.5,2101.75,390.5,528.5,180.5,336,319.25,685.25,0
11,30,4,60.20367912,107.9324771,113.3304179,18.63656493,59.64946351,77.95764,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,181.25,165.25,11.75,167.75,171,84.5,124,130.5,45.5,74.5,95,71.75,60,316.25,256.75,349.5,16.75,47.25,1123,1141,891.25,331,167.75,315.75,344,0
11,30,5,62.61694269,110.9648871,111.678477,19.73082484,56.52316742,112.51224,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,182.25,120,5,128.5,184.75,151.5,290.25,31.25,12.25,8,91.75,82.5,59,66,356.5,166.5,304,420.75,542.75,778,1952.75,827.75,488.75,62.25,721.75,0
11,30,6,60.31552309,100.3069348,116.6756003,19.15425135,55.66727994,65.53116,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.25,105.75,27.75,133.25,194,320.75,65.25,167.5,12.5,121.75,91.25,51.25,21.25,368.25,348.25,320.25,374.25,394.75,2137.25,407.75,522,1272.25,203.5,87.5,343,0
11,30,7,58.2931279,87.84453452,123.1178635,18.35261017,47.69887131,45.95184,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.25,42.25,134,4.75,173.75,277.25,211.75,88.25,163.75,112.25,17.75,72.5,66.25,66.25,452,81.75,319.25,46.75,687.5,1380.25,267,801.25,563,266,314,0
11,30,8,57.22592536,89.21109106,121.9934624,18.31715045,49.44895608,42.8895,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,144.5,35.75,12.75,180.5,584.25,137.25,50,44.75,117.5,8.75,184.75,97.25,14.75,187,89.25,433.25,47.5,865.75,424.25,506.75,191.75,324,337.75,406.75,0
11,30,9,60.43177001,95.21195753,115.5210987,18.83427163,51.36563081,72.50256,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.5,109.25,9.25,139,13.5,317,238,137.75,54.5,125.25,103,437.5,17.5,305.25,342.75,399,54.75,640.25,820.25,608.25,931.75,477.5,307.75,123.5,554,0
11,30,10,58.60707618,93.46156698,121.7586119,18.4243439,50.38159485,56.42838,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,16,111.25,23.5,47.75,180.25,272,87.75,37.75,154.75,26.25,5.5,179.25,50.25,360,404.25,265,588.75,570.75,640.5,1019.75,531.25,262,372.5,230.5,753.5,0
12,1,1,67.80123793,97.82898471,122.1511814,18.35277131,52.03923996,53.7948,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,200,23.25,150.5,97.25,214.5,378.75,30.75,132.25,32.75,44.5,8.25,161.25,55,304.25,518.5,460,173.75,88.75,720,2165.25,265.5,527.75,295.5,300,318.5,0
12,1,2,68.0148513,91.28522398,123.5523694,18.28390475,49.54538951,47.034,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,136.5,156.75,143.25,10,199,561,211.25,122.75,45.75,43,33.25,426.5,42,365.5,41.75,107.25,86.75,103.5,1160.5,2161.75,479.75,577.25,443.75,43.5,347.5,0
12,1,3,67.49551369,95.51286129,120.1887209,18.59247556,54.64544429,58.09212,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.75,143,55.25,4.5,129,536,284.75,22.25,159,8.75,24.25,174,7.25,44.5,361.25,367.25,433.25,46.25,2232.75,243.25,525.75,167.5,336.25,317.5,592.5,0
12,1,4,68.91291865,109.4959424,114.8386843,18.68807471,59.64946351,77.95764,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,181.75,166,12.25,168.25,164.25,181,127.75,130.5,47.25,83,96.5,64.75,61.75,312.25,280.5,370.75,16.75,47,1124.75,1165.25,894,302.25,166.5,317,318,0
12,1,5,71.46045037,113.4905767,113.1648104,19.79629328,56.52316742,112.51224,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,183.25,121.25,5,129.5,180.5,293.25,299.75,30.25,12.25,8.5,96.25,74,59.75,67.25,410.5,171.75,307.75,421.25,567,616.75,1955,827,484.75,63.5,368.5,0
12,1,6,70.07077292,100.0421909,118.3258206,19.26981233,55.66727994,65.53116,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,104.5,30,129.5,188.25,546.75,67,167.75,12,128.75,93.5,48.25,21.5,356,371.5,331.5,385.25,397,2263,213,521.75,1276.75,198.5,84.75,318,0
12,1,7,67.28686658,90.57487136,124.9536552,18.32085758,47.69887131,45.95184,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,15.25,43.75,149.75,4.75,179,381.25,223,92.25,172.5,132,18.5,69,71,72,510.25,84.75,335.25,46.25,717,1029,272.5,799.25,569,285.5,214,0
12,1,8,64.85922514,90.62347189,123.4057059,18.30868035,49.44895608,42.8895,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.25,136.75,37.75,10.25,156.5,1013.25,128.25,43.75,40,119.75,7.75,178,82.25,14.75,188.25,92,416.75,47,866,261.75,500,173.25,306,269.5,322.75,0
12,1,9,69.50647179,97.15852967,117.1960861,18.85891843,51.36563081,72.50256,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.25,111,9.75,139.5,13,549.5,247.25,139,55.75,140.25,106.75,435.5,17.75,302.25,365.75,417,56,625.75,840.25,593.5,932.5,414.25,307,125.5,395.5,0
12,1,10,68.1237481,96.63685391,123.4985927,18.50040626,50.38159485,56.42838,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,16.25,111.25,24,46.5,174.5,379.25,90.25,37.5,151.75,30,6,175.75,48.25,340.25,428.75,277.25,582.5,560,657.25,1020,530,227.5,365.25,224.75,380.75,0
12,2,1,52.7379923,90.28647849,117.3280236,18.2348157,52.03923996,53.7948,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,200,24,136.25,89.25,206.5,276.75,31,132.25,29.75,45.25,7.75,177.25,49,303.5,518.75,460,174.5,89.25,695.25,2164.25,237.25,550.5,314.5,424.5,351,0
12,2,2,52.7280319,82.02656091,119.2893678,18.20469575,49.54538951,47.034,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,136.75,168.75,133.75,9.25,189.5,337.75,207,124.25,40,44,32.5,429,39.5,363,42.5,107.5,86.5,103.5,1158,2160,415.75,581.25,480.75,116,509.25,0
12,2,3,52.29416748,92.38982955,115.6389468,18.36605982,54.64544429,58.09212,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,159.25,52,4.5,121.75,307.5,277.75,22.5,144,8.5,23.5,177,6.75,44.75,363.25,367,441.5,46.5,2059.25,242.25,487.75,173.75,358.5,326.25,696.25,0
12,2,4,57.20890045,106.3506975,111.3984473,18.57416719,59.64946351,77.95764,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,183.5,182.25,11.75,152.75,160.75,84.75,125.25,132.25,38.75,83.75,94.75,74.25,53,312.25,280,373.25,16.75,47.25,1121.75,1166.25,810.75,323.75,186.5,315.25,344.5,0
12,2,5,59.47898119,107.4263649,110.3518712,19.66135768,56.52316742,112.51224,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,181.75,131.75,5,120.5,174,152.75,292,31.25,11.5,8.5,92,82.75,53.25,68,406,172,319.75,420,538.75,616.75,1959,829.25,514.75,223,780.75,0
12,2,6,54.45965131,96.07749441,113.998551,19.05319233,55.66727994,65.53116,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.5,111.5,26.5,119.75,180.75,320,66,168.25,10.5,130,90.5,51.5,19.75,354.75,372.75,334.75,385,395.25,2088.75,210.25,483.25,1278,214.25,115.25,345.5,0
12,2,7,52.75043744,83.81093628,120.7247731,18.22391709,47.69887131,45.95184,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.25,46.75,135.5,4.75,170.75,279.25,218,90.5,148.5,132.5,17.5,76,59.75,72.5,504,85,335,46.75,688.5,1024.75,235.5,803.25,585.5,426.5,320.75,0
12,2,8,49.74911841,83.15427698,119.1141788,18.2773556,49.44895608,42.8895,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5,145,33.25,9.25,150.5,501.25,124.25,43.75,37.75,121.25,7.5,181,70,14.75,186.5,92,419.75,47.75,862.75,258.75,435.5,177.25,315.5,552.75,377,0
12,2,9,55.54596907,89.89196586,113.3914524,18.73037469,51.36563081,72.50256,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5,120.25,9.25,129.5,12.75,318.75,241.25,140,49,141,102.75,436.5,14.75,303.5,366,417,55.5,632,817,593.75,941,448,327,303,556.25,0
12,2,10,52.94288173,88.13766991,119.5884414,18.38920847,50.38159485,56.42838,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,16,119.5,22.75,44.25,168,271,86,37.25,139,31,5.5,178.75,41.5,339.75,426.25,278.25,597.5,561.5,635.5,1019.75,488.75,246.75,388.25,519.5,777.75,0
12,3,1,50.73904379,91.3432421,117.1890339,18.04052005,52.03923996,53.7948,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,190.5,23,136,89.5,217.75,275.75,30,132.75,33,47,8.25,178,48.25,303,491.75,462.25,173.25,89,715.75,2164,236.25,549.75,313,276,348.75,0
12,3,2,50.64398649,84.22335901,119.0174215,17.95818234,49.54538951,47.034,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,130.25,153.75,133.25,9.25,197.25,335,194.25,124.25,44.75,43.75,33,430.25,39.25,364.25,41.5,105,85.75,104,1159.5,2161,413.25,582.5,477.5,39.5,503.75,0
12,3,3,51.62219635,91.75982939,115.745393,18.29471562,54.64544429,58.09212,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75,141,52,4.5,130.5,303,261.75,22.75,157,9,24.25,177,6.75,44,348,361.75,415.25,46.5,2204.75,242.25,488,173.5,359.75,316.25,685.5,0
12,3,4,56.17306954,108.6168664,111.515101,18.41233989,59.64946351,77.95764,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,176,165,11.75,153,175.25,84.25,119.25,132.75,47.25,85,96,73.75,53.25,320.75,269.75,369.25,16.75,47.25,1122.75,1167,811.75,323.75,187.25,319,344.5,0
12,3,5,57.99236528,109.4532089,109.9174615,19.51242701,56.52316742,112.51224,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,173,119.75,5,121.5,186.5,151.25,278.25,31.75,12.25,8.75,97.5,82,53.5,66.5,387.5,170,286.5,420.75,561.25,616.75,1959.5,829.25,514.5,49.75,732,0
12,3,6,53.25182864,95.12069087,114.1291072,18.94965134,55.66727994,65.53116,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.25,103.5,26.75,119.5,193.75,317.5,62.25,168,12.25,133.75,94.5,50.75,19.75,361.25,358,346.25,363.25,395.5,2242.25,210.25,484.75,1277.75,212,85,342.75,0
12,3,7,51.15007215,85.2954932,120.3598451,18.05214474,47.69887131,45.95184,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.75,43.25,135,4.75,177.5,279,204.25,92.75,171.5,136.75,18.5,76.25,59.5,71.25,485.75,83.25,323.5,46.75,710,1025,233.75,803.75,585.5,267,317.5,0
12,3,8,48.25085378,85.57150843,118.8368487,18.03731459,49.44895608,42.8895,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.75,134.75,33,9.25,164,497,118.75,44,39.25,122.5,7.5,180.75,69.75,14.75,184.75,90.5,407.25,47.25,866.5,258.75,431.75,178.25,317.25,253.25,370.75,0
12,3,9,53.98211026,91.71162643,113.102697,18.54324239,51.36563081,72.50256,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.25,109.75,9.25,129.5,13.25,316.75,229.5,140.5,55.75,145.75,107.75,436.75,14.5,304.75,352.5,408.75,54.5,637.5,834,593.75,942,451.5,327.5,118.75,551.75,0
12,3,10,51.87288769,90.41232927,119.2995025,18.17502038,50.38159485,56.42838,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,15,107.5,22.75,44.25,177.25,269.25,83.75,37,151,31,5.75,178.5,41.25,346.25,413.25,273.75,553.5,567.25,650,1019.75,490.25,246,388.25,212.75,732.75,0
12,4,1,66.64457162,98.22113796,121.2033522,18.47457051,52.03923996,53.7948,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,191.25,23.25,147.25,91,214.25,380,30.75,132.5,33.25,44.75,8,165.5,48.75,306,495.5,493.75,174.5,89.25,701.75,2166.25,267.75,567,299.5,420.25,318,0
12,4,2,67.31340247,90.7729712,122.5246714,18.43105595,49.54538951,47.034,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,132,156,142.5,9.25,199.25,560.5,211,123.25,46,43.25,33.25,426,39.75,366.25,41,108.25,87,103.75,1158.75,2165.75,480.25,577.5,456,130.5,348.75,0
12,4,3,67.10741973,99.22526427,119.0120704,18.6885363,54.64544429,58.09212,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,149.5,58,5.75,134.25,537.75,294.25,22,161,9,24.75,175.25,6.75,44.75,360.75,391.25,451,46.25,2105.5,393,530.25,181.25,336.25,331.25,593.25,0
12,4,4,67.77817255,109.90319,113.8162654,18.82334811,59.64946351,77.95764,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,175,165.5,12,153.5,163.5,179.5,127.25,131.25,47.25,82.75,95.5,65.25,55,309.5,270,382.75,16.75,47,1123.25,1141.25,893,329,169,314.75,317.5,0
12,4,5,71.55477836,114.9702657,112.2291481,19.95184551,56.52316742,112.51224,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,174,120.25,5,122.25,179.25,293.25,297,31.5,12.25,8.75,95.5,74.25,53.5,66.5,378.5,172.75,322,416.75,544.25,776.5,1952.75,827.25,489.25,229.75,369.75,0
12,4,6,68.29731006,102.6460265,117.1704945,19.32126543,55.66727994,65.53116,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.75,106,29.25,123.75,192.75,548,67.75,168.75,12.5,131.75,95.25,48.25,21.5,366.25,363,370.5,394.75,393.75,2138.75,407.5,523.5,1272.25,206.25,124.75,319.25,0
12,4,7,66.31553848,90.43480479,123.8972195,18.46910917,47.69887131,45.95184,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,14.25,42.25,145.25,4.75,174.75,381,219,89.75,166.25,129.5,18.5,67.75,63.5,66.25,478.75,83.5,329.5,46.5,689.5,1398.25,271,800.5,566,420.75,212,0
12,4,8,65.77262608,89.97713256,122.920325,18.45233534,49.44895608,42.8895,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25,147,39,12.5,184.25,1103.5,145.25,50,44.5,127.25,9,182,87.75,14.75,190.75,96.25,439.75,47,865.75,424.75,510.25,193.5,325.5,567.25,345.75,0
12,4,9,68.62774468,97.7510381,116.137441,19.01582425,51.36563081,72.50256,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.75,110.5,9.75,132.25,13.25,549.75,246.5,137.5,54.75,141.25,107,435.75,14.5,303.75,361.5,424.25,56,623,822,608.75,930,483.5,308,312,400.75,0
12,4,10,67.66778032,97.41528934,122.5678997,18.63465873,50.38159485,56.42838,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,15.5,112.25,24.5,45,179.25,379.5,91,37,156,29.25,5.5,177,45.75,354.25,424.75,284.75,614.75,559.75,641.25,1020,535.75,265.75,372.5,533.75,404.5,0
12,5,1,51.9321315,94.09892167,117.7505419,18.05842018,52.03923996,53.7948,0,0,2,2,2,2,0,0,0,0,0,2,2,0,2,2,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,200.75,24,136.5,90.25,206.75,276.25,31,133,32.5,45.75,8.25,163,48.25,304.25,460.5,435,173,89,716.25,2166.25,237.5,559,289,425.75,348.5,0
12,5,2,51.42692982,85.74299276,119.4731653,17.98787103,49.54538951,47.034,0,0,2,2,2,2,0,0,0,0,0,2,2,0,2,2,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,137.5,171.25,133.5,9.25,190.25,336.75,205.75,125.5,45,44,32.75,429.25,39.5,363.5,40.25,105,85.75,104.25,1158.75,2164,415.5,580.5,438.25,113,504.25,0
12,5,3,53.75144439,94.04689957,115.9870307,18.39984431,54.64544429,58.09212,0,0,2,2,2,2,0,0,0,0,0,2,2,0,2,2,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,167.5,54,5.5,125,309.5,280.75,21.5,159.5,8.75,25,175,6.75,44,345.25,352.25,420.25,46.5,2207.5,386.75,492.75,177,339.25,327.5,686,0
