num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
1,6,1,82.814335,56.94960126,129.0384271,23.41189086,52.03923996,53.7948,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,501,40,640.5,368,593.75,365,75.5,459.25,94.25,188,70,1656,504.75,917.25,1411,1409.5,291.25,126.75,1135,2106.5,561.75,1016.25,624.75,1085.25,555.25,0
1,6,2,76.28047162,54.23746482,138.1536851,22.08695549,49.54538951,47.034,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.25,0,0,0,0,0,0,332.75,611.25,460,39,529.75,531.25,652,498,95.25,174,147.75,567.5,358,916,118.5,170,137,159,1179.25,2103.25,924.75,860.75,2064.5,673.5,1004,0
1,6,3,20.27312983,48.20532847,137.5542133,23.2016474,54.64544429,58.09212,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,859.25,169.5,14.5,678.25,530.75,1287.25,121.25,375.25,84.75,133.5,586.5,48.5,81.25,740,876.25,1015,74.75,3227.5,512.5,752.5,425,790.5,563.5,1121.75,0
1,6,4,66.75511773,57.88293337,117.7218043,21.00942517,59.64946351,77.95764,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,393.75,834,48.25,721.75,592,154.25,421.25,440.75,138.25,692.75,440,505.25,820.5,1296.75,548.5,915.25,19,77.75,1168.25,1150.5,2274.5,750.75,514.5,1171.75,548.75,0
1,6,5,28.95256212,87.66928315,126.223348,30.3785175,56.52316742,112.51224,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25,0,0,0,0,480.25,366.5,14.5,501.75,827.75,254.5,1250.5,139.25,73.5,49.75,474.5,403.25,563.25,172.75,946.75,349,815,595.25,1034.75,819.5,1880.5,847,907.5,896,2726.5,0
1,6,6,27.08435649,54.04112366,124.9988561,25.49230449,55.66727994,65.53116,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5,330.5,140.25,435,625,521.5,187,726.25,34,795.25,492,331.25,151.5,1223,747.25,1079.5,737.5,573.25,3222.75,652.25,746.5,1405.5,507.75,739.25,540.25,0
1,6,7,54.94952466,38.52256667,127.769604,21.52829589,47.69887131,45.95184,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,39.5,130,882.5,14.5,496.25,369.75,771.25,376.25,478.25,593.25,96.75,517.75,506.75,174.25,908.75,168.5,510.25,77.5,1147.25,2226.75,567.75,858.25,1048.75,1070.25,756.5,0
1,6,8,63.41033179,53.01890715,125.1594552,19.63061727,49.44895608,42.8895,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,391,126.75,39,592.25,930.5,425.5,156.5,67.25,530.25,70,594.5,855.25,17,280.75,227.25,706.25,79.75,892.25,678.25,936,435.25,628.25,1374,1294.5,0
1,6,9,50.01482404,51.31775748,120.0353382,21.95227551,51.36563081,72.50256,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.25,333.25,42,525.5,77.75,528.75,900.25,638.25,107,1095,454,570,137.25,625.75,681.75,794.5,74.25,1158,1175,665.75,959,2002.75,755.5,974.25,801.5,0
1,6,10,72.8532619,54.52407062,138.6079045,23.24367128,50.38159485,56.42838,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.75,0,0,0,0,0,0,47,604.75,107,153.75,463.75,367.75,231.5,123,373.75,141.5,31.25,570.25,493.5,836.25,1418.5,646,1477.75,840,915,994.5,741.5,509.5,828.5,1374.5,2801.25,0
1,7,1,40.20664669,147.528745,132.8750662,68.09792342,52.03923996,53.7948,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5,0,0,0,0,0,0,266,30,239.5,147.75,302.5,336.75,30.25,196,45.5,64.5,15.25,336.5,115.25,443.25,730.5,649.75,176.5,89.5,752,2167,263,591,353.25,383.25,344.25,0
1,7,2,56.57421315,163.1588443,146.0268062,71.17199951,49.54538951,47.034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,0,0,0,0,0,163.75,264.75,191.75,16.5,241.75,466.75,207.25,176,54,66.75,39.25,431.25,83,491.75,53.25,114,89.5,108.25,1158.25,2166.25,463.75,601.25,682.75,101.25,434.25,0
1,7,3,74.77914103,174.1605936,141.4437434,71.506248,54.64544429,58.09212,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.25,277.75,76.25,6.5,200.75,432.75,274.25,30.25,191.75,16.25,39.25,194.5,12.25,46,414.25,442.5,548.75,46.5,2293,259.75,513.5,194.25,389.25,332.25,644,0
1,7,4,39.84359054,149.3018082,120.1398409,64.73679938,59.64946351,77.95764,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,236,333,15.25,287.75,281.5,153.75,130,191.5,69.5,205.25,140.5,117.75,169.25,569.75,309.75,454.25,16.75,47.25,1123,1165.25,880.5,367,249.5,325,344.25,0
1,7,5,85.70869745,205.1460961,150.1423847,77.50385574,56.52316742,112.51224,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,223.5,176,6.75,185.5,269.25,221.5,290.5,55.75,16,14.75,143.75,128,115.75,84.5,514.75,175.5,460.5,449.25,592,635.25,1956,828.25,560.5,162.25,593.25,0
1,7,6,58.50513842,153.085157,129.7073977,69.51652354,55.66727994,65.53116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.25,171.5,57.25,185.5,277.5,455.5,66.75,279.25,15.5,265.25,150.5,69.25,35,556.75,439.5,499.5,463.5,426,2347,264.25,513.25,1278.5,263.5,133,346,0
1,7,7,64.78302636,161.2433867,143.5510728,71.3880464,47.69887131,45.95184,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,19.5,67.75,239.5,6.25,218,323.25,215.25,132.75,208.75,214,32.75,104.25,121.25,87.5,569,86,356,47,739.25,1080,263.25,800.75,609.75,371.25,261.5,0
1,7,8,48.6315698,147.0602892,130.6294984,68.16159043,49.44895608,42.8895,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.5,196,56.25,16,254.5,812.5,125.75,66,46.25,192,14,197,170,15,193.75,116.5,465,48,867,309.25,492.75,201.5,355,474.5,358.25,0
1,7,9,58.14950127,159.0230444,130.2847185,68.71672392,51.36563081,72.50256,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,168.25,14.5,199.25,17,438.25,243.5,220,63.25,269.75,153.5,437.75,36.5,376.75,410.25,450,55.75,814,857.25,596.25,937.25,632,370,253.25,474,0
1,7,10,50.7668221,157.2053421,141.2438873,70.23908122,50.38159485,56.42838,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.75,0,0,0,0,0,0,21.5,229.5,38.5,72.5,233.75,331.75,85.5,56.25,196.25,62.5,10.5,195.5,106.75,484,655.75,324.5,837.5,622.75,680,1022,521.25,294.5,412.5,441.5,646.5,0
1,8,1,41.04783919,160.6455785,134.7848176,66.25063429,52.03923996,53.7948,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,239,28.25,208.75,132.25,270.25,324.75,32.75,135.5,39.75,58.25,12.5,286.75,98,405.25,646,579.25,174.5,88.75,728.5,2166,252.75,573.75,337.75,368.75,336.5,0
1,8,2,43.9091154,153.03958,130.5778962,63.82649078,49.54538951,47.034,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.75,0,0,0,0,0,0,156.5,238.25,180,14.75,229.5,444.25,243,127.75,49,58.75,37.25,431.5,73.25,462.75,46.75,109.5,88.5,108,1158,2165.25,449.25,600.5,618.5,82.5,408.75,0
1,8,3,54.28417255,161.2382558,133.6766825,67.18819056,54.64544429,58.09212,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,263,72,6.25,185.25,422.25,367,21.25,185.5,15.25,36,189.75,10.75,45.75,400,419.75,521,46.25,2260,256.75,509,187.75,382.25,327.75,633.25,0
1,8,4,40.07552944,166.1769585,128.1452876,64.92900068,59.64946351,77.95764,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,213.5,288.25,14.25,249.75,238.75,135.5,149,133.75,57.5,165.75,131.5,101.25,135.5,488,303,429.25,16.75,47.25,1123.25,1165,856.25,355,228.5,317.25,335.5,0
1,8,5,56.18428858,182.0289671,131.1462625,70.29197389,56.52316742,112.51224,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,0,219,168,6.25,181,254.75,218.5,373.25,30.75,14.25,11.5,140.75,124.75,108.25,81.25,492,173.75,433.5,442.5,580.5,630.25,1956,827.75,549,152,523,0
1,8,6,70.31367923,183.2357979,145.6765232,71.58026142,55.66727994,65.53116,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.75,146.25,48.5,172,242,425.5,77.75,166.75,12,209.5,134.25,63.5,30.25,501,409.75,435.75,444.75,417.25,2263.5,249,504.75,1278.75,246,116,334.25,0
1,8,7,53.60453749,169.0800875,148.415132,70.08196451,47.69887131,45.95184,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,0,0,0,0,19,61.25,215.75,5.75,202.75,318.5,272.5,91.75,193.5,194.75,28.5,97.25,105.5,83.75,546.5,85.25,346.25,46.5,722,1058.25,257,801.75,601.75,358,245.5,0
1,8,8,47.48595193,163.7026164,141.5639882,69.29236317,49.44895608,42.8895,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.25,184,51.75,15.25,220.25,737.75,146.5,44,43.25,175,12,193.25,141.75,15,192,101.5,451.75,47.5,860.5,292.25,472.25,193.5,340,414.75,341,0
1,8,9,57.96071119,170.6926493,135.2648031,67.75395435,51.36563081,72.50256,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5,158,12.25,188,17,423,294.25,142.75,61.5,236.75,143.5,437,30.25,364.75,400,435,55.75,777.5,840.25,595,938.25,575.5,361.75,232,457,0
1,8,10,44.60091166,167.561779,142.565446,68.89960878,50.38159485,56.42838,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.25,0,0,0,0,0,0,18,194.75,34,66,221.5,318.25,90.75,37.25,172.25,50.5,9.5,190.5,89.75,445.25,573.25,306.5,766.75,611.25,661.75,1021.75,511.5,275.5,406.25,376.75,541,0
1,9,1,78.10914877,59.48679696,133.1243787,28.87311779,52.03923996,53.7948,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.25,0,0,0,0,0,0,491,40.75,581.5,335,565,724,74.75,407,54.75,171.25,70.5,1531.5,451,848,1315.25,1332.25,268.5,121.75,1050.75,2110,531.75,942.75,591.5,956.25,520.25,0
1,9,2,76.09076199,50.15581669,138.5788585,26.67946991,49.54538951,47.034,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,317.5,590.75,415.75,37.75,504.25,999.75,617.5,445,71,155.25,124.25,556.75,318.75,864,115.75,170.25,125.75,148.25,1175.5,2107.75,832.5,816.5,1907.5,598.25,924,0
1,9,3,17.73744717,56.43145307,144.0384448,29.54510255,54.64544429,58.09212,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5,824.5,147.75,14.25,659.75,1000.5,1223.5,115.5,242,82.75,133,537,47.25,79.75,686,853.5,948.25,70,3137.25,491.75,736.75,414.5,691,539,1012.5,0
1,9,4,60.89349876,67.69009841,124.2562088,28.39324264,59.64946351,77.95764,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,381.75,799,48.25,659,565.75,451.25,394.75,403,71,640.25,412.75,466.25,733.75,1219.25,505.25,882.75,17.75,72.25,1161.5,1157.75,2099.5,651,483.5,1057.25,520.25,0
1,9,5,23.86111013,84.59023684,125.4655458,37.17631896,56.52316742,112.51224,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,454.5,349.25,13.5,464.5,778.75,520.75,1157.25,138,20.75,46.5,441.75,339.5,486.5,160.75,864.5,319.75,793,577,936.5,799.5,1895,846.5,851.25,749.5,2426,0
1,9,6,24.15065083,54.70569795,124.5330379,33.38424567,55.66727994,65.53116,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.5,318.25,140.25,395.5,590,983.75,171.25,661.75,21.75,702.5,448.25,284.75,129.25,1133.75,689.75,988.5,707.25,543,3111,560,719.25,1386.25,471.75,591.25,489,0
1,9,7,49.64450587,48.26060031,138.8162917,26.79353516,47.69887131,45.95184,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,37.75,132.25,831.75,14.25,485.25,738.5,714.5,345.25,268.25,558.75,88.75,486.75,477.5,165.25,843.75,156.5,486.75,71.75,1069.75,2159.5,545,854.5,970.25,952.25,682.75,0
1,9,8,52.41707966,42.60931793,141.1456726,27.13140444,49.44895608,42.8895,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,386,109.5,38.25,575.25,2174.5,410.5,147,52.75,490.75,70.5,570.75,804.25,17,271.25,220.5,655.75,74.75,891,623,859.25,431.5,618.75,1265.25,1227.75,0
1,9,9,46.06062012,55.30719792,124.0855451,30.38304165,51.36563081,72.50256,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.5,323.5,41.75,488,78.5,985.25,832,577.75,76,961,412.75,545.75,137,582,623.75,744.25,69,1136.25,1098,655.5,953.5,1849.5,655.5,847,761.75,0
1,9,10,75.48490877,45.64113835,132.1813878,25.28418478,50.38159485,56.42838,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,47,588.5,102.25,146.5,447.25,730.75,225.25,104.5,235.5,141.5,30,534.5,448.25,790.75,1323.75,609.75,1400,795.25,861,998.75,731.75,486,719.25,1243.25,2613.5,0
1,10,1,35.45781004,150.7549221,130.8715781,64.91889204,52.03923996,53.7948,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,243.25,28.25,211,133,272.25,328,34.5,182,41.5,48.5,12,286.5,98.5,413,661,590.5,174.5,88.75,731,2166.25,253.5,576.5,338,369.75,338,0
1,10,2,37.77916724,147.6243747,129.8931697,63.8994074,49.54538951,47.034,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,158.75,239.25,181.25,15.75,228.75,444.25,245.25,162,49.25,44.25,37.25,431.75,74.25,464.25,46.5,111.5,87.75,108,1158,2164.75,449,600.25,623.25,82.75,409.5,0
1,10,3,55.30209666,161.7709323,136.4013214,68.08047244,54.64544429,58.09212,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,262,71.75,6.25,184.75,421.5,369.75,31.75,186.25,9,35.25,189.75,10.5,45.5,401.75,423,522,46.25,2263.25,256.75,509.5,187.75,382.75,327.25,634.75,0
1,10,4,39.34109308,159.2327939,121.0822529,61.64850703,59.64946351,77.95764,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,204.75,261,14.5,233.25,224.25,132.5,145,164.25,55.25,83.75,124,96.25,117,463.75,294.5,422.75,16.75,47.25,1123.25,1164.75,854.5,356.5,221,317,333.5,0
1,10,5,59.70874259,184.7845812,135.7629621,71.88858991,56.52316742,112.51224,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,0,219.75,169.25,6.25,180.5,253.75,219.75,376.5,53,13.75,8.25,138.25,124.25,109.25,81,491.5,173.75,436,441.5,581.25,631.25,1956.25,828,548.25,152.75,524.25,0
1,10,6,75.43548265,182.475551,148.3761661,71.9141342,55.66727994,65.53116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,146.25,48.5,169.25,246.5,431.5,78.75,240.75,13.25,136.75,130.75,63.25,30.75,496.75,410.5,448.5,449,419,2278.5,249.75,504.75,1278.25,243.25,117.5,336.25,0
1,10,7,57.05131683,166.7408162,145.1806339,68.8197399,47.69887131,45.95184,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,0,0,0,0,19,63.5,219.25,5.75,204,319.75,273,119.25,197,132.75,27.75,98.75,108.5,83.75,553.25,85.5,346,46.5,722.25,1059.75,258.25,801.75,601,360,248,0
1,10,8,51.90264026,159.4525338,137.8773339,67.51860995,49.44895608,42.8895,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,179.75,51.25,13.75,217,736.75,145.75,59.5,43,120.25,11.75,193.25,142.25,15,191.5,103.25,451.75,47.5,862.25,292.5,472.75,192,341.5,416.5,340.75,0
1,10,9,72.51395915,170.212486,134.7208195,66.87440951,51.36563081,72.50256,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.75,149.5,12.25,184.25,16.25,410.75,288.5,191.5,61,142.5,140.25,436.75,29,362.75,393,433.5,55.5,764.75,836.75,595.25,938.5,568,359,220,449.25,0
1,10,10,40.94460173,162.3799186,138.8171277,67.79122229,50.38159485,56.42838,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,18.25,197.75,33.75,66.5,220,318.75,90.75,50.5,174.5,31,8.5,189.75,91.75,445,579.75,309.75,772.5,613.75,664.25,1021.75,510.75,275.5,407.25,378.5,545.25,0
1,11,1,58.78050376,149.1826423,123.9800482,56.49799429,52.03923996,53.7948,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.75,0,0,0,0,0,0,202.5,25.5,160,104.25,220.75,297.75,30.75,142.75,31.5,49.75,8.25,189.25,66,338.5,525.25,469.25,174.75,89,704,2165,237.5,542.75,307.5,313.25,327.75,0
1,11,2,69.59142499,153.2145983,130.1661076,57.405775,49.54538951,47.034,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.25,0,0.75,0,0,0,0,138.75,179.75,151.5,11,198,393,207.5,127,41.75,48.25,30.5,433.5,47.5,392.25,43,106,88.75,106,1156.5,2166,425.25,585.5,484.25,40.75,348,0
1,11,3,75.19228069,159.3600375,127.2707381,58.32089654,54.64544429,58.09212,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,177.75,59,5,123.5,361.25,275.5,22.75,153.25,9.25,24,177.75,7.75,45.75,357.75,357.5,446.5,46.5,2121.75,245,491.75,171.5,356.25,326.75,599.75,0
1,11,4,72.98843232,157.4970522,120.2053947,54.35969722,59.64946351,77.95764,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,184,202,13.25,180.25,176,101.75,123.5,137.75,43,87,93,75,71.25,351,275.5,376.25,16.75,47.25,1122.5,1166.75,824.75,325.25,179.25,315.5,327,0
1,11,5,94.01041989,170.0470287,126.6359957,58.71221935,56.52316742,112.51224,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,0,0,0,0,176.75,136,5.5,141,182.75,176.5,293.75,33.75,11.75,8.75,89.75,89,70.25,70.25,389.5,171,325.5,428,546.5,619.25,1959.75,828.25,504.75,57.25,364.5,0
