Timestamp,VAV_01,VAV_02,VAV_03,VAV_04,VAV_05,VAV_06,VAV_07,VAV_08,VAV_09,VAV_10,VAV_11,VAV_12,VAV_13,VAV_14,VAV_15,VAV_16,VAV_17
2019-09-11 11:00,263.124054,141.6191711,92.72540283,572.9602051,378.1537354,83.61882782,84.76902008,170.8004303,132.486908,199.3952484,205.4875793,458.416687,299.4278259,494.5519104,82.61820221,431.9121704,247.970932
2019-09-11 12:00,303.2315063,451.9252625,178.9742889,565.2658081,373.0754333,81.33241272,88.01367188,169.1292419,127.3174133,399.8736572,456.1725464,446.4649353,251.698761,473.4562988,80.56216431,415.9560547,227.9343414
2019-09-11 13:00,296.5001831,148.8421783,116.4734116,555.1122437,366.3740808,81.38405609,83.24573517,167.8138733,128.6989288,409.7762756,460.7379761,452.499054,249.0488739,467.1931152,85.56432343,407.414032,214.9060822
2019-09-11 14:00,274.1128235,191.9799194,162.4760284,575.1150513,379.5759339,84.86375427,91.57178497,174.341629,132.8820801,191.0315247,180.0035553,447.3867493,299.3156433,477.4832764,76.27789307,412.7397766,154.3096924
2019-09-11 15:00,391.0449524,193.4706268,180.9286346,568.0917358,374.9405456,85.5605545,84.24983215,169.8389435,132.8491516,177.0476379,144.0258026,447.4713135,302.6751709,475.7119751,209.707901,420.3673096,182.8857117
2019-09-11 16:00,343.0722351,220.3890533,162.7826843,569.4902344,375.8635547,117.3369904,82.68669128,172.6176758,129.9719238,299.5318909,361.4630737,447.9806213,279.932312,483.3265076,129.2951813,426.8028259,100.6406784
2019-09-11 17:00,397.0574036,386.4512024,192.5220337,562.7398682,371.408313,88.62333679,84.54979706,167.9649811,126.4805145,397.8623352,453.5218201,448.1507263,249.2220001,479.1856995,85.49014282,413.6035461,96.76091003
2019-09-11 18:00,660.394165,356.4833984,157.5302582,563.8861694,372.1648718,87.56684113,81.43483734,165.6279755,127.4982986,228.3229523,272.0943298,442.8104858,288.3910828,471.0751648,79.26531982,416.188324,83.77585602
2019-09-11 19:00,162.3887177,138.2727814,132.2814789,572.3410034,377.7450622,88.89698792,82.5573349,171.9906616,130.2502289,410.1072388,463.3116455,449.9251404,250.3860779,485.9286804,90.16322327,430.5313416,84.13883209
2019-09-11 20:00,234.0279999,138.3832397,62.68688583,565.3415527,373.1254248,86.97994995,81.2722702,170.5336456,131.4060516,400.1425781,475.7533569,391.3330688,58.55747604,476.8069458,91.62381744,416.3009338,82.78580475
2019-09-11 21:00,620.7348022,139.3649902,62.33583832,578.0330811,381.5018335,86.59076691,81.1652832,170.9198303,131.6057281,352.2473145,304.6863709,153.6070404,62.10456085,478.5809631,152.0479584,422.892395,84.44115448
2019-09-11 22:00,0,0,0,0,0,60.27640915,0,0,0,176.8008423,49.44020462,60.01138306,0,57.07193375,76.27789307,43.08873749,34.69501114
2019-09-11 23:00,0,0,0,0,0,61.08081818,0,0,0,176.6751404,49.93698883,60.01138306,0,55.68405914,76.27789307,39.70380783,34.69501114
2019-09-12 0:00,0,0,0,0,0,65.41524506,0,0,0,176.753479,49.44020462,60.01138306,0,55.25061798,49.04538727,39.70380783,34.69501114
2019-09-12 1:00,0,0,0,0,0,65.00830078,0,0,0,176.8508453,49.44020462,60.01138306,0,55.48122787,34.1121254,39.70380783,34.69501114
2019-09-12 2:00,0,0,0,0,0,65.41524506,0,0,0,176.4584656,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-12 3:00,0,0,0,0,0,65.00204468,0,0,0,176.7695923,49.74697495,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-12 4:00,0,0,0,0,0,64.93107605,0,0,0,176.9356232,49.44020462,60.01138306,0,55.25061798,30.67705917,39.70380783,34.69501114
2019-09-12 5:00,0,0,0,0,0,65.24879456,0,0,0,176.7940063,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-12 6:00,0,0,0,0,0,65.06083679,0,0,0,176.8287964,49.44020462,60.01138306,0,55.45228577,32.11738586,39.70380783,34.69501114
2019-09-12 7:00,0,0,0,0,0,65.41524506,0,0,0,176.9194489,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-12 8:00,161.9380188,137.5834656,60.4812088,162.3083191,107.1234906,83.43848419,87.66079712,167.4333496,132.5320282,376.2206726,422.5566101,440.4681396,63.11952972,480.3371582,68.86954498,420.0109558,85.52155304
2019-09-12 9:00,343.8104858,133.1664276,60.78750992,386.7151184,255.2319781,82.43627167,84.43063354,168.8739471,130.8252563,321.3788147,372.4444885,452.1369934,274.7129211,478.9684448,76.27789307,421.903595,126.5211029
2019-09-12 10:00,348.6490784,138.5831451,60.92438889,564.97229,372.8817114,83.77254486,85.9493103,168.6564331,130.4573669,312.7132568,374.2236938,444.3178711,274.3199768,486.1240234,76.27789307,428.4179077,225.6266479
2019-09-12 11:00,342.9466858,137.7608032,63.80906296,568.9642944,375.5164343,84.01364899,84.68105316,171.8947906,131.8803253,415.8327026,472.7945557,452.5023499,250.4059143,483.6011658,76.27789307,425.9249268,187.047226
2019-09-12 12:00,346.069458,139.7867279,88.53330994,566.1133423,373.6348059,82.47364044,82.2723999,171.6463013,131.0910492,176.3968353,139.4023895,447.6561584,298.1578979,480.7671204,80.05557251,416.1045227,151.5520935
2019-09-12 13:00,354.3572388,142.369339,99.01023865,572.2618408,377.6928149,82.09918213,81.04106903,168.9762268,126.1725845,353.6009521,429.2070923,453.2771301,259.1026306,471.3771667,75.28091431,416.9613037,199.4532623
2019-09-12 14:00,350.1320496,137.0415955,83.62974548,576.2216187,380.3062683,82.59375763,78.92222595,162.4708252,130.4744263,392.8120117,469.9584351,449.0412903,258.2527771,457.8527832,76.27789307,403.9440002,181.8378906
2019-09-12 15:00,159.3861389,394.2831421,162.3110962,578.4359741,381.7677429,80.74312592,83.38206482,167.2440948,129.4167633,362.849762,428.4014587,447.2475281,262.9957275,492.1300354,76.27789307,427.6631165,176.7682648
2019-09-12 16:00,449.0579224,400.524231,159.4436951,576.2149048,380.3018372,82.0316925,101.6803436,219.602478,131.607666,235.5019226,208.3577881,453.4561768,288.578064,484.3425598,134.3833923,431.6173096,106.5249634
2019-09-12 17:00,653.885437,475.5435181,172.4416504,569.3655396,375.7812561,80.80235291,105.5218811,211.2600708,129.7702942,403.6723633,449.4288025,445.3216248,239.9307098,484.3410034,106.1600876,426.214325,82.09913635
2019-09-12 18:00,604.4960938,467.290863,164.1191559,576.0302124,380.1799402,81.04589081,80.48455048,168.3519287,128.8161316,304.5283813,301.454834,450.1214294,65.81401062,479.0128479,76.27789307,413.6268921,82.73604584
2019-09-12 19:00,686.2304077,382.5357971,145.5423126,250.8971863,165.592143,80.84133148,85.52320862,170.2788239,129.1965027,176.6338196,141.3367462,330.5129089,59.06355286,479.7670288,76.27789307,417.6247864,84.43487549
2019-09-12 20:00,164.1746826,142.3014832,133.562439,172.3094025,113.7242057,80.78457642,84.44758606,172.8237762,131.8696442,176.3562317,140.4064026,132.7267609,60.38605118,481.8968506,76.35958099,420.6517639,84.95252228
2019-09-12 21:00,155.8237457,142.844986,62.14424896,171.3804779,113.1111154,80.39295197,84.76902008,167.7347565,131.0141144,175.9309998,140.037323,134.0251465,60.36681366,474.5469055,75.86702728,414.8777771,85.56874084
2019-09-12 22:00,0,0,0,0,0,60.27640915,0,0,0,176.4080353,49.44020462,60.01138306,0,56.02594376,76.27789307,42.61406326,34.69501114
2019-09-12 23:00,0,0,0,0,0,60.56403732,0,0,0,176.4878082,49.44020462,60.01138306,0,55.25061798,76.42815399,39.70380783,34.69501114
2019-09-13 0:00,0,0,0,0,0,62.24078369,0,0,0,176.5159607,49.44020462,60.01138306,0,55.25061798,53.06890488,39.70380783,34.69501114
2019-09-13 1:00,0,0,0,0,0,64.60483551,0,0,0,176.3171234,49.44020462,60.01138306,0,55.25061798,0,37.92148209,34.69501114
2019-09-13 2:00,0,0,0,0,0,65.41524506,0,0,0,176.5384064,49.44020462,60.01138306,0,55.25061798,32.33208084,39.1062355,34.69501114
2019-09-13 3:00,0,0,0,0,0,65.41524506,0,0,0,176.8009033,49.44020462,60.01138306,0,55.25061798,0,38.12707901,34.69501114
2019-09-13 4:00,0,0,0,0,0,65.41524506,0,0,0,176.4864349,49.44020462,60.01138306,0,55.25061798,0,38.83449173,34.69501114
2019-09-13 5:00,0,0,0,0,0,65.41524506,0,0,0,176.7055817,49.44020462,60.01138306,0,55.25061798,31.03266335,38.16263962,34.69501114
2019-09-13 6:00,0,0,0,0,0,65.41524506,0,0,0,176.9050751,49.44020462,60.01138306,0,55.25061798,0,38.68756104,34.69501114
2019-09-13 7:00,50.73003006,0,0,0,0,65.41524506,0,0,0,176.732605,49.44020462,60.01138306,0,55.25061798,0,38.00649261,34.69501114
2019-09-13 8:00,150.7316895,132.902298,62.52163696,173.8412018,114.7351932,88.02541351,85.63779449,173.7402496,131.3491516,364.7921143,407.5143738,441.0293884,62.48779297,488.6931152,66.50936127,426.5306091,84.69979858
2019-09-13 9:00,352.51474,137.5186768,61.17631912,173.9460144,114.8043695,86.652771,85.39601135,169.6616364,133.5181732,222.52771,226.4845581,447.4388428,298.3608093,472.6535645,72.09647369,414.6754456,217.9013519
2019-09-13 10:00,349.0768433,146.5931244,59.66070175,455.1379395,300.3910401,89.39557648,89.70601654,170.9000702,131.3180084,176.6049957,175.8332062,444.1770935,295.461731,509.2677612,72.52510834,444.8068237,171.8864136
2019-09-13 11:00,348.8182068,266.8701782,68.68688202,397.6520386,262.4503455,83.35708618,108.6298599,203.7785339,129.4445953,176.3077545,141.6141968,448.5954285,299.2478943,504.9824524,146.4244385,437.4464417,223.1189117
2019-09-13 12:00,164.7202301,335.1513977,61.08288193,467.6260986,308.6332251,80.27127075,85.32714081,166.9907532,129.8017883,367.2335815,445.9906311,444.8493347,261.2928467,468.0845337,82.69054413,410.7819824,260.29953
2019-09-13 13:00,516.9047852,141.6488037,134.5651703,411.8702393,271.8343579,78.72518158,85.90287018,168.4099121,130.4766998,189.2140045,181.6082001,456.6271057,305.0240173,474.1933899,76.88530731,410.7720642,289.9382629
2019-09-13 14:00,509.0365601,140.6739807,107.1438675,507.8601685,335.1877112,86.27962494,87.15881348,174.419754,129.7834625,176.2498016,136.2312927,438.9370117,301.7965393,482.6575317,80.61701965,428.5402527,262.9403076
2019-09-13 15:00,510.2059021,142.9322205,144.3650208,573.6096191,378.5823486,86.19132233,86.24927521,167.0375061,133.5842285,176.4513702,163.9061279,450.8332214,294.5872498,479.4789124,127.3384247,420.0923157,224.8132019
2019-09-13 16:00,561.3646851,476.3575439,119.5615921,574.6613159,379.2764685,87.01040649,109.5121155,233.9903717,127.0128784,329.6811829,385.9940796,445.2174683,264.7256775,483.9371948,150.6753082,419.1010437,235.5989685
2019-09-13 17:00,438.0018005,474.8707275,125.399086,571.6889038,377.3146765,87.11080933,120.1931,235.2678986,127.4020157,363.8705444,430.3741455,441.5641479,264.578064,477.3086243,172.2525024,420.1425781,125.5590057
2019-09-13 18:00,272.0883484,161.4359589,162.7604828,537.9435425,355.0427381,86.901474,84.76902008,170.3873444,132.3308258,176.6198425,135.4210358,456.724823,257.8851624,473.8091125,126.9966278,411.6856384,83.17005157
2019-09-13 19:00,275.5157471,145.9405212,104.5921555,480.8819885,317.3821124,86.81261444,87.0267868,171.0631256,131.2997742,176.6521301,139.2379456,446.0119934,60.08450699,484.1221619,93.38572693,424.464386,86.02233887
2019-09-13 20:00,164.0255585,137.5243073,113.8961334,459.8197327,303.4810236,85.91736603,85.99166107,169.167984,130.8407745,176.652771,141.015625,174.7464142,61.52395248,476.6560364,76.27789307,422.6519775,84.09486389
2019-09-13 21:00,347.6161804,143.2125244,92.70270538,464.8042908,306.7708319,86.61494446,85.5952301,172.1369629,131.0027466,176.7099609,139.7387695,277.7263184,60.93690491,481.6022339,76.1243515,419.6173096,84.79340363
2019-09-13 22:00,0,0,0,0,0,60.27640915,0,0,0,176.4527283,49.44020462,60.01138306,0,58.00337601,76.27789307,43.08873749,34.82573318
2019-09-13 23:00,0,0,0,0,0,60.86410141,0,0,0,176.7346344,49.44020462,60.01138306,0,55.57777405,52.15944672,39.70380783,34.69501114
2019-09-14 0:00,0,0,0,0,0,62.63737106,0,0,0,176.2164764,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-14 1:00,0,0,0,0,0,64.85668945,0,0,0,176.9759521,49.44020462,60.01138306,0,55.25061798,31.50639534,39.70380783,34.69501114
2019-09-14 2:00,0,0,0,0,0,65.41524506,0,0,0,176.6141052,49.44020462,60.01138306,0,55.25061798,0,39.34864426,34.69501114
2019-09-14 3:00,0,0,0,0,0,64.54048157,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-14 4:00,0,0,0,0,0,65.41524506,0,0,0,176.8287964,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-14 5:00,0,0,0,0,0,65.41524506,0,0,0,176.6592102,49.44020462,60.01138306,0,55.25061798,31.83210182,39.70380783,34.69501114
2019-09-14 6:00,0,0,0,0,0,65.41524506,0,0,0,176.5394592,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-09-14 7:00,0,0,0,0,0,65.41524506,0,0,0,176.5100708,49.44020462,60.01138306,0,60.11604691,0,42.33116913,35.69384384
2019-09-14 8:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,58.74734879,33.62039566,42.61187744,34.69501114
2019-09-14 9:00,0,0,0,0,0,65.41524506,0,55.75172043,0,176.907608,49.44020462,60.01138306,0,60.93158722,35.8829689,45.19019318,38.26241684
2019-09-14 10:00,157.3285675,139.2008362,141.3313904,567.4373169,374.5086292,87.05342865,80.221138,178.455307,129.2218781,353.6123047,387.1708984,448.0917358,282.6420593,478.6579895,77.42365265,422.734314,84.40885925
2019-09-14 11:00,259.2363892,142.0090027,142.4375153,572.6533203,377.9511914,86.96899414,85.2197876,170.9955292,127.8136444,280.046875,310.0926209,449.928833,296.4251709,485.7174988,160.4972534,429.0053711,158.2053528
2019-09-14 12:00,277.4957886,141.77388,143.9741669,579.4758911,382.4540881,86.00746155,86.47862244,170.7383575,132.1111908,220.9749756,202.5970306,454.2537537,308.092865,477.4251404,186.2931671,422.0853271,167.0937042
2019-09-14 13:00,258.4051514,143.1566772,173.3362122,569.7381592,376.0271851,85.08581543,83.92626953,173.101944,132.3725433,229.1681976,217.7021332,445.1413269,304.1904602,487.1560669,136.917099,427.6239624,190.3830414
2019-09-14 14:00,232.7005005,138.3601379,151.0040131,569.7142944,376.0114343,83.73958588,82.0302124,167.6615601,131.1046753,214.6454773,215.7655945,448.7194519,296.8074646,477.6174011,147.2102356,420.296051,126.0028076
2019-09-14 15:00,282.8014221,179.4080658,169.7776642,571.977417,377.5050952,84.83226776,82.28435516,173.2993164,132.1766663,176.3930969,142.1479034,448.6242065,303.6398926,479.7628174,132.9131165,415.3384399,112.120697
2019-09-14 16:00,164.655014,139.3200378,108.588768,564.2658081,372.4154333,84.73204803,82.11521912,169.2772064,131.8622131,176.4314728,138.5190125,444.7764893,302.0341797,481.7350159,153.0012054,418.6730652,100.9769745
2019-09-14 17:00,159.5240936,143.0118713,130.5524139,571.9217529,377.4683569,84.81048584,82.92610931,169.3670044,131.5420227,176.3636017,154.7959595,447.2634888,251.6437073,481.9566956,143.5348206,417.6563416,83.13162231
2019-09-14 18:00,0,0,0,0,0,64.50019073,0,0,0,178.6491241,49.44020462,60.32184601,0,57.20616531,79.89065552,39.9202652,34.69501114
2019-09-14 19:00,0,0,0,0,0,65.41524506,0,0,0,176.7155609,49.44020462,60.01138306,0,55.25061798,79.16692352,39.70380783,34.69501114
2019-09-14 20:00,0,0,0,0,0,65.41524506,0,0,0,176.7202759,49.80780411,60.01138306,0,55.25061798,58.46781158,39.70380783,34.69501114
2019-09-14 21:00,0,0,0,0,0,65.41524506,0,0,0,177.10495,49.76306534,60.01138306,0,55.25061798,36.22607422,39.70380783,34.69501114
2019-09-14 22:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,55.45878983,51.19428635,39.70380783,34.69501114
2019-09-14 23:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,36.76905823,39.420681,34.69501114
2019-09-15 0:00,0,0,0,0,0,65.23634338,0,177.4363251,0,176.8188019,49.44020462,60.01138306,0,60.93158722,31.7032814,45.53318024,35.25479126
2019-09-15 1:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,411.9024353,0,346.954071,35.0760994
2019-09-15 2:00,0,0,0,0,0,64.05264282,68.39488983,158.4428558,0,176.7474213,49.44020462,60.01138306,0,418.1086426,0,362.6978455,74.485466
2019-09-15 3:00,0,0,0,0,0,65.41524506,0,54.43625259,0,177.0476379,50.41576386,60.01138306,0,60.93158722,44.90319061,43.73710632,37.09294128
2019-09-15 4:00,0,0,0,0,0,65.41524506,0,96.72486115,0,175.3307495,49.44020462,60.01138306,0,424.7867737,115.9241409,367.3358459,34.69501114
2019-09-15 5:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,60.93158722,64.91244507,43.87584305,36.71440887
2019-09-15 6:00,0,0,0,0,0,65.14086151,0,0,0,177.0476379,49.74697495,60.01138306,0,58.38254547,51.10959625,41.6046524,34.69501114
2019-09-15 7:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,50.07362747,60.01138306,0,57.26664734,0,40.96967316,34.69501114
2019-09-15 8:00,0,0,0,0,0,65.20191956,0,0,0,177.0476379,50.09970093,60.01138306,0,60.93158722,0,45.19500351,34.69501114
2019-09-15 9:00,0,0,0,0,0,80.67716217,0,166.0638886,0,177.0476379,50.10297012,60.01138306,0,62.09271622,68.63936615,65.31285858,48.35941696
2019-09-15 10:00,0,0,0,0,0,65.41524506,0,55.75172043,0,177.0476379,49.71054459,60.01138306,0,63.8617363,76.07466125,46.88052368,47.59817886
2019-09-15 11:00,0,497.6540527,0,667.126709,440.3036279,65.41524506,0,442.7057495,0,174.5362091,54.13484955,244.3824463,170.5140686,431.0372009,54.4315834,374.2223511,34.90701675
2019-09-15 12:00,218.5052338,480.9685364,250.7596741,584.6734619,385.8844849,65.41524506,0,58.77681351,0,177.0476379,315.0975342,473.6959839,235.6515808,57.4414711,0,44.29702759,45.66411972
2019-09-15 13:00,0,0,0,0,0,65.41524506,0,55.75172043,0,176.7740479,49.75840378,60.01138306,0,60.93158722,31.34179878,44.46705627,38.26241684
2019-09-15 14:00,0,492.3659058,0,661.6445313,436.6853907,64.79947662,144.3244019,55.75172043,0,177.1155548,50.61486435,284.7576294,179.8509827,420.2408752,76.78606415,124.6987076,41.07241058
2019-09-15 15:00,0,0,0,0,0,62.40380478,55.16444016,129.8948212,0,177.0476379,50.70254898,60.01138306,0,426.4700928,44.63921356,379.0348816,58.08155823
2019-09-15 16:00,0,0,0,0,0,65.41524506,0,55.33960724,0,177.0476379,49.44020462,60.01138306,0,60.93158722,77.26398468,45.82365417,35.86224747
2019-09-15 17:00,0,0,0,0,0,65.41524506,0,104.136116,0,180.7404022,49.65463638,60.01138306,0,427.8120422,75.2711792,367.0028381,34.69501114
2019-09-15 18:00,0,0,0,0,0,63.70627213,62.4022789,146.0600891,0,176.3387451,49.44020462,60.01138306,0,420.6583252,31.44281197,370.8902893,67.29515076
2019-09-15 19:00,0,0,0,0,0,64.38804626,0,60.49720001,0,176.9886322,50.08315659,60.01138306,0,427.681366,74.12439728,372.3910522,41.94756317
2019-09-15 20:00,0,0,0,0,0,65.14736176,79.11507416,164.5783844,0,177.7465057,51.73981476,60.01138306,0,426.2339478,75.37796783,377.8916931,79.61190033
2019-09-15 21:00,0,0,0,0,0,78.06278229,85.87873077,176.1826782,0,176.4973755,49.71714783,60.01138306,0,456.5387268,71.58463287,396.8478394,86.47602844
2019-09-15 22:00,0,0,0,0,0,79.03425598,86.90363312,172.0495148,0,177.1371765,51.82990265,60.01138306,0,460.2917175,72.09315491,404.2919312,85.48500061
2019-09-15 23:00,0,0,0,0,0,65.41524506,58.59512329,55.75172043,0,177.0476379,49.44020462,60.01138306,0,430.4281921,66.99812317,368.572937,42.65946198
2019-09-16 0:00,0,0,0,0,0,63.15887833,62.51927185,149.633667,0,177.0476379,51.33361435,60.01138306,0,430.48172,0,379.169281,70.3085022
2019-09-16 1:00,0,0,0,0,0,66.63806915,0,172.0127106,0,176.8287964,49.44020462,60.01138306,0,60.93158722,72.17781067,43.97796249,34.69501114
2019-09-16 2:00,531.1682739,221.9180298,204.6079712,144.4797058,95.35660583,75.62961578,0,353.9723206,113.8918762,435.8753357,401.9414368,430.839386,72.30672455,93.63794708,38.39574814,229.6602173,34.69501114
2019-09-16 3:00,0,0,0,0,0,65.41524506,0,55.40051651,0,176.9512787,49.44020462,60.01138306,0,60.93158722,40.85393524,46.08226395,38.26241684
2019-09-16 4:00,0,0,0,0,0,65.53855896,0,55.49708557,0,176.9459991,52.58163071,60.01138306,0,63.888237,75.11456299,46.22647095,38.26241684
2019-09-16 5:00,49.02584457,0,0,0,0,65.41524506,0,0,78.41952515,402.671814,49.44020462,60.01138306,0,60.93158722,62.48580933,46.12051392,38.1005249
2019-09-16 6:00,0,0,0,0,0,64.98795319,0,0,0,177.0476379,50.11191177,60.01138306,0,60.93158722,44.25642014,43.08873749,35.54735184
2019-09-16 7:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.85858536,60.01138306,0,60.93158722,68.14459229,44.86022949,36.51968384
2019-09-16 8:00,362.5921021,162.012558,209.8308105,557.4144287,367.8935229,90.81336975,80.73403168,171.0900574,129.1728058,405.6244507,459.3410339,449.5168762,265.5473328,490.4322205,65.27924347,417.1784058,83.63648224
2019-09-16 9:00,150.2698517,141.5180969,63.70916367,582.7651978,384.6250305,88.22475433,87.99800873,168.670578,130.8980255,409.0085449,460.7469788,438.3660889,258.7740784,477.0505981,91.13887024,414.3076172,172.4485474
2019-09-16 10:00,353.0514832,138.1058197,68.97853851,562.7379761,371.4070642,86.69469452,85.4010849,167.4363403,130.3304596,381.1492004,427.6376648,446.4805603,263.4561768,472.6622009,149.8369904,408.4895935,282.793457
2019-09-16 11:00,350.3303528,143.8043976,60.82759094,571.572876,377.2380982,88.45537567,85.83122253,171.5447083,130.9799194,232.0674591,246.1982269,445.77948,295.0488586,479.2744141,112.4421768,418.641571,288.0801697
2019-09-16 12:00,351.8781128,141.7114868,138.551239,565.0894775,372.9590552,86.39902496,84.57620239,173.140274,132.0022278,248.7197571,267.7803955,449.2424927,289.2911987,480.9332886,110.2321548,412.6198425,275.7293091
2019-09-16 13:00,581.6934204,142.0566711,103.2737274,576.7281494,380.6405786,89.19441986,84.26509094,154.6049652,129.4476471,204.764328,191.838028,450.1400757,306.8269653,501.6846619,103.7710876,439.2475891,219.1834259
2019-09-16 14:00,609.4078979,145.3878784,114.8105774,571.1784058,376.9777478,84.8637619,82.5858078,177.1296692,131.1880035,228.6850281,240.1383667,456.5345459,296.7391052,492.4547424,114.831337,428.809967,224.1685028
2019-09-16 15:00,645.7194824,145.1183929,126.0808105,562.6018066,371.3171924,86.46622467,83.12698364,169.5873718,133.119278,221.1230469,240.5964203,450.8347778,295.9710388,500.8216553,119.2423553,430.2150269,173.6677246
2019-09-16 16:00,533.8059692,467.6361389,185.8973084,571.2174683,377.0035291,84.5375061,82.99547577,165.0263824,130.1883087,191.5345612,183.8244476,449.4641113,303.0532532,498.5531006,106.5417862,435.88974,152.2788086
2019-09-16 17:00,553.8728027,477.9136353,172.282959,576.0983276,380.2248962,85.54689026,81.0056839,171.6676178,127.5298386,190.4633636,188.3307648,442.6158447,296.5481262,481.5834351,113.5973892,418.6051941,85.41825104
2019-09-16 18:00,659.3284912,345.1921387,191.0432892,577.1610107,380.9262671,84.58036804,80.80104065,164.6870728,127.348465,321.1271973,380.7333679,446.3717346,250.8417664,489.7359924,112.4344101,424.3242188,84.7665329
2019-09-16 19:00,509.0510254,216.1918182,160.1920624,566.8106079,374.0950012,85.34915924,80.98308563,171.1190796,128.4234772,386.6203918,502.0729675,439.0076904,241.5624237,483.2379456,113.8167953,427.8635254,84.17819977
2019-09-16 20:00,282.9056091,142.0963593,127.39785,560.6398926,370.0223291,85.35955048,89.07694244,173.5489807,129.3604279,402.6425171,475.3753052,452.7571716,62.61766434,470.2727661,113.3631592,423.272522,83.29385376
2019-09-16 21:00,272.291626,136.9918365,60.9250145,544.517395,359.3814807,84.37826538,89.16499329,172.9247437,129.2438812,346.0672913,350.625885,261.6330872,61.48415375,480.7931213,76.27789307,426.1971741,83.73889923
2019-09-16 22:00,0,0,0,0,0,60.27640915,0,0,0,176.9902954,49.44020462,60.01138306,0,56.51424789,78.4509964,42.83603668,34.69501114
2019-09-16 23:00,0,0,0,0,0,60.27640915,0,0,0,176.6101074,49.44020462,60.01138306,0,55.9419136,76.84364319,39.70380783,34.69501114
2019-09-17 0:00,0,0,0,0,0,61.73225403,0,0,0,177.0476379,49.44020462,60.01138306,0,55.54846573,64.25565338,39.70380783,34.69501114
2019-09-17 1:00,0,0,0,0,0,64.65773773,0,0,0,176.6481018,49.44020462,60.01138306,0,55.44313049,33.50561142,39.70380783,34.69501114
2019-09-17 2:00,0,0,0,0,0,65.41524506,0,0,0,176.8725891,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.8367157
2019-09-17 3:00,0,0,0,0,0,65.41524506,0,0,0,176.7862549,49.44020462,60.01138306,0,55.25061798,34.24882889,39.70380783,34.69501114
2019-09-17 4:00,0,0,0,0,0,65.41524506,0,0,0,176.9404297,49.44020462,60.01138306,0,55.44911575,37.52462006,39.70380783,35.25483704
2019-09-17 5:00,0,0,0,0,0,65.41524506,0,0,0,176.8725891,49.44020462,60.01138306,0,55.25061798,0,39.70380783,35.44897461
2019-09-17 6:00,0,0,0,0,0,65.41524506,0,0,0,176.9033051,49.44020462,60.01138306,0,55.46971893,0,39.70380783,34.69501114
2019-09-17 7:00,0,0,0,0,0,65.41524506,0,0,0,176.6886139,49.78000259,60.01138306,0,55.5336113,32.15361023,39.70380783,35.51058578
2019-09-17 8:00,216.2378998,144.7638245,63.46608353,572.0957642,377.5832044,87.31169128,88.67483521,161.2690887,131.6751251,395.8991089,467.7168274,446.506958,60.72297287,478.1575012,71.69573975,421.2900085,82.39625549
2019-09-17 9:00,151.3175964,141.6793671,62.06879807,579.6444092,382.5653101,86.81967926,86.56430817,166.8006592,129.9503479,360.5943298,429.4036865,456.7102356,266.0713196,476.2046814,76.21959686,410.9546814,201.0280914
2019-09-17 10:00,341.5829468,144.5931091,92.03954315,566.9740601,374.2028797,84.5375061,86.12223816,164.9618073,128.2421417,284.2406616,345.5206299,451.0006409,264.6330261,468.4294434,113.5913544,415.8709717,229.4004364
2019-09-17 11:00,244.3237915,142.7016296,90.22716522,575.9597778,380.1334533,85.30558014,79.45549011,169.09935,129.2051392,395.012207,468.5206604,462.6305847,256.0695801,479.7185364,132.069519,419.7527466,228.9469452
2019-09-17 12:00,300.5245056,140.6833038,68.31574249,571.71521,377.3320386,83.4535141,82.08114624,170.1143036,131.8457336,175.9049072,142.6782227,457.0132751,302.5658569,470.3092957,75.99555969,412.2470093,262.5136719
2019-09-17 13:00,429.2996521,139.2379913,103.6868134,571.4575195,377.1619629,83.25418854,81.04106903,165.9543304,131.1589508,281.9851685,355.7433472,447.8722534,253.9472198,474.5949402,90.62229156,413.0596008,235.5015869
2019-09-17 14:00,688.2099609,144.65979,105.3356857,581.9884033,384.1123462,83.22275543,82.67655182,168.2169189,129.2397003,400.7061768,463.4819641,453.5552368,254.8193512,484.0601196,153.2208252,422.6194153,182.8401031
