Timestamp,203_CO2,204_CO2,111_CO2,308_CO2,307_CO2,205_CO2,310_CO2,202_CO2,112_CO2,206_CO2,306_CO2,305_CO2,105_CO2,201_CO2,109_CO2,107_CO2,102_CO2,311_CO2,301_CO2,104_CO2
2019-11-04 11:00,905.0061035,992.9182129,849.8168945,915.7509155,1076.923096,1083.76062,777.045166,964.5909424,852.7472534,849.8079224,738.8660278,896.3032837,693.0402832,1015.830139,746.7643433,858.6080322,809.7680054,891.8192749,1216.630127,721.855957
2019-11-04 12:00,989.3626099,1083.76062,905.9828491,947.0085449,1118.925537,1122.832642,887.9121094,1068.602661,884.0048828,889.8656616,805.8607788,933.8217773,771.6727905,1121.855957,795.6043701,891.8192749,853.7241211,937.7290039,1096.483459,791.6971436
2019-11-04 13:00,1037.687256,1104.761841,900.6105347,987.057373,1156.915894,1125.763184,929.9145508,1097.924316,882.0512695,897.6801147,851.7705078,883.0281372,833.699585,1145.74353,812.6984863,908.9133301,865.934082,1002.686218,1150.695862,912.8205566
2019-11-04 14:00,946.199585,1024.664185,792.6739502,846.8864746,1073.015869,929.9145508,831.7460327,955.8087158,893.7728882,764.835144,791.6971436,817.5823975,751.6483154,1015.00177,791.6971436,765.8119507,742.8571167,758.9743652,706.7853089,858.6080322
2019-11-04 15:00,844.9328613,909.3899536,927.9609985,794.6275635,987.057373,903.0525513,827.8388062,1001.709351,946.0317383,793.6507568,681.824646,774.4353027,916.7277222,933.8077393,907.9364624,845.909668,706.7155151,761.328064,634.9450685,779.9755859
2019-11-04 16:00,842.0025024,922.3325195,857.6781616,778.9987793,973.8705444,913.7973022,744.8450317,970.9401855,967.03302,767.765564,647.6280518,743.8339233,802.930481,947.9853516,947.9853516,816.8010254,655.2651367,746.7643433,684.7619324,817.5823975
2019-11-04 17:00,812.6984863,892.7961426,790.8252563,756.0439453,947.9853516,880.5860596,639.7686157,884.9817505,905.9828491,711.1228027,606.5934448,655.921814,689.621521,913.7973022,886.4586182,786.9442749,664.7130737,721.8834229,586.593506,717.9487305
2019-11-04 18:00,798.0463867,874.7252197,640.7814331,742.8296509,931.8681641,870.6226807,621.7338257,856.65448,827.8388062,667.5123291,593.8950195,620.757019,613.9193726,894.7497559,805.4911499,726.7399292,667.6434326,718.8822632,549.9633485,640.7814331
2019-11-04 19:00,800.9768677,876.6928711,607.5701904,739.9266968,932.8449097,876.2022095,620.757019,856.65448,759.9511719,677.8462524,589.0109863,622.7218628,577.982605,898.6569214,711.5994873,654.9450684,649.6359863,719.9023438,1574.13916,662.7594604
2019-11-04 20:00,799.0231934,877.6557007,601.7094116,742.8571167,930.8912964,876.678833,615.8729858,856.65448,704.4102173,673.0722046,589.987793,630.0366211,560.6837769,901.5872803,655.921814,605.6166382,605.6166382,711.5994873,1434.944946,622.7106323
2019-11-04 21:00,795.6043701,878.6324463,556.7765503,737.0056152,929.9145508,872.7716675,621.7338257,850.7936401,694.9938965,682.7838745,623.687439,651.0378418,584.6379395,888.888916,630.0366211,602.6862183,599.7557983,715.9951172,709.9975586,616.2730713
2019-11-04 22:00,802.3052979,877.6557007,579.7313843,729.6703491,936.7521362,887.9121094,616.8497925,866.9108276,671.7932739,684.7374878,583.6385498,618.8034058,547.9853516,895.7265015,589.987793,605.6166382,601.7094116,717.9487305,944.710022,613.9193726
2019-11-04 23:00,814.9080811,898.6569214,547.9853516,736.0195313,944.7619019,882.0512695,606.5934448,861.0500488,681.8070679,681.8070679,592.9182129,627.5946045,554.822998,910.8669434,590.9645996,598.7789917,633.9438477,704.7619019,455.9336853,620.757019
2019-11-05 0:00,814.6520386,903.0525513,548.4854736,737.9731445,940.6593628,880.5860596,611.9658203,866.9108276,670.5738525,676.9230957,593.8950195,639.8046265,550.9157715,905.9828491,584.6153564,606.5934448,637.8510742,714.0415039,450.7936401,613.9864502
2019-11-05 1:00,805.8071289,887.5120239,523.5653687,738.9498901,945.0549316,885.8536377,607.5701904,868.8644409,669.5627441,665.6898804,598.7789917,634.9206543,551.8925781,908.9133301,581.6849976,605.6166382,636.0928345,723.8095093,474.5239258,600.732605
2019-11-05 2:00,803.9072266,880.5860596,527.9609375,738.9498901,942.612915,875.7020874,598.7789917,861.2548828,656.8986206,652.9914551,592.9182129,637.8510742,547.9853516,905.9828491,588.1652832,614.8961792,638.8278198,715.9951172,508.9133301,600.732605
2019-11-05 3:00,801.9536133,876.678833,505.006134,732.600708,947.0085449,869.8413086,594.3717041,863.0036621,655.921814,655.921814,591.9414063,634.6005859,548.7573242,905.0061035,581.6849976,614.8961792,638.8278198,721.855957,494.7496948,593.8950195
2019-11-05 4:00,793.6507568,872.7716675,506.0117493,730.6471558,938.7057495,869.8413086,593.8950195,858.6080322,648.5958862,654.9450684,588.0891724,634.7158203,546.0317383,903.0525513,569.9633789,603.6630249,642.7350464,711.5994873,486.9352722,595.8486328
2019-11-05 5:00,788.7667847,875.7020874,502.5640869,722.8467407,937.7290039,863.9804688,591.9414063,849.8168945,638.4761963,652.9914551,586.5689697,627.5946045,542.612915,900.6105347,572.8937378,598.7789917,636.8742676,694.7008057,468.864502,597.8021851
2019-11-05 6:00,784.8595581,858.6080322,519.6581421,702.8082886,909.8900757,850.7936401,569.0217896,830.7966919,615.5529175,639.8046265,558.7301636,605.6166382,536.7521362,874.7252197,559.7069702,592.9182129,616.8497925,673.1469727,412.6984253,590.9645996
2019-11-05 7:00,785.6315308,855.6776733,507.9365234,698.901062,905.9828491,850.7936401,565.5678101,829.7924194,630.0366211,638.8278198,554.822998,606.5934448,529.9145508,871.7949219,555.7997437,589.987793,610.9890137,677.8999023,417.582428,588.0341797
2019-11-05 8:00,784.9266357,842.979248,505.006134,696.9475098,908.9133301,830.7692261,572.8937378,830.7692261,623.687439,635.8974609,556.7765503,601.7094116,504.0293274,873.7484741,552.8693848,570.9401855,585.5921631,670.5738525,413.1985474,575.8241577
2019-11-05 9:00,769.7191772,840.6255493,598.7789917,703.7850952,898.6569214,840.0488892,570.9401855,821.0012207,633.9009399,641.3581543,548.9621582,592.9182129,494.7496948,866.84375,551.8925781,562.6373901,582.6617432,677.8858643,440.0733338,568.114624
2019-11-05 10:00,778.9987793,863.9804688,692.0551758,711.5994873,904.0292969,858.6080322,585.5921631,831.7460327,706.6880493,664.7130737,551.8925781,595.8486328,510.8669434,875.7020874,654.9450684,620.4835205,597.6973267,699.8778687,807.3471068,576.8009644
2019-11-05 11:00,799.0231934,874.7252197,741.8803101,724.7863159,919.6580811,875.7020874,785.8363647,846.8864746,760.9279785,736.9963379,565.5678101,588.0341797,537.7289429,956.7336426,722.8327026,685.7142944,602.6862183,699.8778687,1262.051269,633.9438477
2019-11-05 12:00,808.7912598,882.0512695,766.7544556,736.0195313,926.0073853,882.0512695,725.7631226,853.7241211,817.5823975,750.6574707,568.9865723,597.8021851,587.2527466,1027.567017,785.8363647,783.8827515,603.6517944,717.9487305,1243.003723,690.5983276
2019-11-05 13:00,812.6984863,891.8192749,771.6727905,733.6782227,931.8681641,886.9353027,620.757019,859.5848999,816.6056519,742.8571167,579.7313843,595.8486328,831.4259644,971.9169922,792.6739502,746.7643433,612.942627,719.9023438,652.5274964,704.7731323
2019-11-05 14:00,813.6752319,886.9353027,884.9817505,730.5935059,922.588562,888.888916,611.9658203,858.6080322,838.5836792,684.7374878,580.7081909,598.7789917,693.0939331,947.9993896,803.9072266,747.7134399,609.0354004,729.6703491,1710.522339,731.6239624
2019-11-05 15:00,821.0012207,897.6801147,872.7716675,731.6239624,934.7985229,888.888916,761.9047852,861.0500488,905.0061035,675.9462891,574.8473511,597.8021851,683.7606812,1031.013428,901.5872803,780.9523315,610.9890137,730.6471558,1480.393189,725.7631226
2019-11-05 16:00,814.6520386,897.6801147,821.0012207,724.7863159,929.9145508,910.8669434,642.7350464,861.0500488,900.6105347,756.0439453,579.7313843,604.6398315,662.7594604,971.9169922,904.0292969,774.6031494,593.8950195,728.6935425,1231.282044,711.5994873
2019-11-05 17:00,812.6984863,885.9584961,789.7435913,727.7167358,928.9377441,905.9828491,696.9475098,857.6312866,840.0488892,765.8119507,572.8937378,599.7557983,606.5934448,1014.896179,834.6764526,810.744873,599.7557983,716.9719238,826.8864746,696.9475098
2019-11-05 18:00,809.7680054,887.9121094,685.7142944,722.8327026,930.8912964,911.843689,657.8754272,850.7936401,799.0231934,694.0170898,579.7313843,598.7789917,593.8950195,933.8217773,767.765564,677.8999023,631.0134277,726.7399292,1477.369934,701.8314819
2019-11-05 19:00,802.930481,882.8233032,659.8290405,726.7399292,931.2113647,905.0061035,626.6177979,848.8400269,736.0195313,687.6679077,581.6849976,625.6409912,574.8473511,903.0525513,704.7619019,661.7826538,623.687439,723.8095093,687.7979126,698.901062
2019-11-05 20:00,794.6275635,870.8180542,662.7594604,715.0183105,919.6580811,900.6105347,618.8034058,842.0025024,723.3447876,688.6447144,577.1210327,623.687439,557.7533569,893.7728882,698.901062,626.6177979,616.8497925,708.6690674,520.6593323,793.6507568
2019-11-05 21:00,790.7203979,875.7020874,616.449707,710.6226807,919.6151733,890.8425293,614.8961792,833.699585,705.7387085,682.8181763,569.9633789,610.012207,536.7521362,884.9713745,662.7594604,602.6862183,605.6166382,706.7155151,442.979248,693.0402832
2019-11-05 22:00,792.6739502,885.9584961,666.666626,729.6703491,921.6116943,905.7874756,616.8497925,852.7472534,644.6047974,691.5750732,577.777771,618.0219727,536.7521362,895.7265015,593.543335,640.6503296,626.6177979,725.7631226,446.8864441,624.6641846
2019-11-05 23:00,800,887.9121094,706.6726074,725.7631226,932.8449097,899.4382935,620.757019,864.9572144,684.7374878,678.876709,572.8937378,633.9438477,529.9145508,905.0061035,595.3719482,621.7338257,637.8510742,725.0423584,455.6776428,616.8497925
2019-11-06 0:00,796.5811768,893.7728882,747.7299194,729.6703491,941.6361694,898.6569214,625.6409912,870.8180542,688.6334839,674.9694824,588.0341797,652.0146484,534.7985229,909.8900757,598.7789917,615.8729858,637.8510742,712.5762939,463.0036926,607.5701904
2019-11-06 1:00,807.8143921,891.8192749,704.7619019,736.9963379,947.9853516,894.7497559,623.687439,871.7949219,707.6922607,676.9230957,596.8254395,658.8522339,535.7753296,911.843689,616.8927002,609.0267334,639.8046265,725.7411499,470.8180847,600.732605
2019-11-06 2:00,807.8143921,885.9584961,676.9230957,743.8339233,954.822937,895.7265015,624.6641846,874.7252197,715.0183105,673.9926758,596.8254395,661.7826538,539.6825562,913.7973022,629.9859619,593.8950195,648.6629639,727.7167358,470.8180847,596.8254395
2019-11-06 3:00,811.7559204,883.0281372,657.8754272,741.8803101,957.7533569,892.7961426,620.757019,875.7020874,709.645874,673.9926758,594.8718262,659.8290405,536.7521362,911.843689,631.9902344,594.8718262,643.711853,723.8095093,473.7485046,597.8021851
2019-11-06 4:00,810.744873,880.5860596,637.8510742,741.8803101,954.822937,893.7728882,624.6641846,868.8644409,705.7387085,666.666626,585.5921631,656.8986206,528.9377441,907.9364624,625.6409912,589.0109863,641.7582397,725.3630371,470.7643738,589.0109863
2019-11-06 5:00,794.6275635,876.6445313,612.2218628,739.9266968,950.8814087,887.9121094,621.7338257,858.6080322,696.9475098,661.7826538,581.6849976,652.0146484,523.5653687,900.6105347,616.8497925,577.777771,627.5946045,731.6239624,466.9108887,584.6153564
2019-11-06 6:00,793.6507568,871.7949219,582.6617432,731.6239624,940.6593628,882.0512695,617.8265991,855.6776733,683.8035889,662.7594604,572.8937378,642.7350464,521.6117554,893.7728882,618.4517212,574.8473511,625.6409912,718.9255371,463.0036926,584.6153564
2019-11-06 7:00,795.6043701,870.8180542,579.7313843,732.600708,938.7057495,875.7020874,618.8034058,852.7472534,668.6202393,658.8522339,573.8705444,637.8510742,520.1348267,886.9353027,601.5327759,568.9865723,624.6641846,711.5994873,455.6776428,584.6153564
2019-11-06 8:00,796.5811768,870.8180542,561.6781616,736.4962158,943.5897827,892.7961426,611.9658203,855.6776733,658.8522339,679.8535156,569.9633789,636.8742676,515.7509155,905.0061035,638.8278198,581.6849976,618.8034058,710.6226807,445.9096375,582.0366211
2019-11-06 9:00,794.6275635,882.0512695,559.7069702,845.704834,935.7753906,887.9121094,614.8961792,858.6080322,653.9682617,682.7838745,563.6141968,616.8497925,516.7277222,897.6801147,576.8009644,586.5689697,603.6630249,705.7387085,529.4505005,589.0109863
2019-11-06 10:00,802.930481,892.7961426,640.7814331,801.869751,952.8693237,932.8449097,656.8986206,873.7484741,682.7838745,724.7863159,605.6166382,648.5958862,554.822998,910.7998657,633.9438477,685.7142944,664.7130737,761.9047852,1546.300354,690.5983276
2019-11-06 11:00,842.0025024,926.9841309,863.0036621,917.1889648,1034.920654,1011.96582,726.7399292,926.9841309,789.7435913,863.9804688,666.666626,697.9242554,610.9777832,1152.625122,687.6679077,742.8571167,722.8327026,828.8156738,1267.912109,722.8327026
2019-11-06 12:00,942.612915,1027.594604,884.9817505,928.9377441,1064.713135,1050.061035,766.7887573,1012.942627,781.9291382,821.9780273,722.8327026,940.6593628,726.7399292,1144.810791,731.6239624,791.6971436,756.0439453,928.361084,1010.036621,792.6739502
2019-11-06 13:00,989.9877319,1045.265259,870.8180542,961.6605835,1118.925537,1081.807007,822.954834,1044.688599,915.7509155,883.9705811,806.8376465,847.2381592,717.9487305,1142.94519,749.6947021,827.8388062,830.6317749,980.7081909,1972.673889,802.9030151
2019-11-06 14:00,858.642334,941.6361694,801.9536133,816.6056519,933.0087891,912.8205566,676.9901733,901.5872803,890.8425293,693.0515137,733.5775146,759.3744507,917.7044678,953.8461914,805.8607788,841.0256348,680.8584595,725.7631226,697.9487306,741.8803101
2019-11-06 15:00,831.7460327,912.8205566,940.6593628,800.9768677,928.9377441,925.0305176,656.8986206,888.888916,934.7985229,694.0170898,643.6898804,689.3654785,898.6569214,1009.99469,919.6580811,838.5836792,721.8743896,742.8571167,618.827942,735.0246582
2019-11-06 16:00,857.6312866,929.9145508,954.0415039,850.7936401,1021.733887,1035.897461,720.8791504,941.6361694,967.6581421,823.9315796,699.8778687,756.8568726,927.9609985,1041.744141,788.7667847,938.7057495,821.0012207,865.9433594,987.0036011,868.8644409
2019-11-06 17:00,999.7368164,1094.982422,1013.262695,1063.736206,1135.02063,1172.649536,844.9328613,1101.831543,932.8449097,937.7290039,814.6520386,844.0609741,835.6531982,1136.019531,833.699585,872.7716675,924.053772,1001.709351,2639.376098,877.6557007
2019-11-06 18:00,1063.736206,1122.832642,856.65448,1124.786255,1180.952393,1155.067139,884.9817505,1114.041504,975.6930542,906.9597168,880.5860596,905.9157715,803.9072266,1211.712524,838.5836792,853.9475708,884.9817505,979.7313843,2330.797607,846.8864746
2019-11-06 19:00,1054.945068,1135.042725,894.7717285,1045.665405,1158.974365,1136.996338,848.8400269,1120.879028,969.9633789,906.9597168,853.7241211,852.7472534,823.9315796,1172.649536,814.8286743,827.8388062,850.7936401,974.8474121,2302.737428,828.8156738
2019-11-06 20:00,1045.665405,1137.973145,791.6971436,992.9182129,1157.997559,1139.926758,844.9328613,1118.925537,926.9841309,916.7277222,834.6764526,845.909668,744.7436523,1166.788818,824.036438,824.9084473,834.6764526,964.5909424,2116.465149,834.6764526
2019-11-06 21:00,1053.968262,1125.763184,766.7887573,978.6497803,1157.997559,1125.763184,853.7241211,1116.971924,884.9817505,907.9364624,904.0292969,867.9052734,765.8119507,1157.997559,811.7435913,813.6752319,834.6764526,959.7069702,954.8916626,845.909668
2019-11-06 22:00,1036.217529,1111.599487,783.8827515,985.5921631,1155.067139,1101.831543,819.0476685,1092.063477,869.8300781,906.9597168,824.9084473,820.9871826,738.9498901,1140.903564,820.0384521,809.7680054,844.9328613,968.0097656,775.5799561,843.9561157
2019-11-06 23:00,1029.059814,1108.669067,748.7179565,969.9633789,1159.951172,1105.73877,812.6984863,1086.69104,830.7692261,891.8192749,792.6739502,828.8156738,718.9255371,1125.763184,777.045166,784.8595581,809.7680054,914.7600708,635.8974609,801.9536133
2019-11-07 0:00,999.7020874,1084.737549,712.5762939,934.7985229,1134.065918,1081.807007,770.7234497,1048.595825,808.7912598,865.934082,749.6947021,799.0231934,653.9682617,1096.94751,733.5775146,744.81073,759.9511719,882.0512695,600.732605,748.7179565
2019-11-07 1:00,971.9169922,1056.898682,677.8999023,896.7321777,1096.175537,1069.597046,744.81073,1019.780273,768.7423706,837.6068115,722.8327026,772.6495972,622.7106323,1066.666748,703.7850952,714.0415039,730.6471558,849.8168945,572.8937378,718.9255371
2019-11-07 2:00,936.7521362,1025.641113,654.9450684,867.8876953,1059.829102,1062.86438,707.6922607,990.9645996,752.9528809,810.744873,695.9707031,748.7179565,619.7802124,1034.920654,715.9951172,699.8778687,715.0183105,814.4472046,547.9853516,715.9951172
2019-11-07 3:00,921.6116943,1001.709351,634.1486816,849.8168945,1038.827759,1051.10498,688.6447144,970.9401855,729.6703491,790.7203979,673.9926758,735.0427246,614.8961792,1009.0354,685.7142944,682.7838745,702.8082886,796.5811768,534.7985229,702.8082886
2019-11-07 4:00,894.7497559,963.6141968,633.9974976,830.0484619,1014.896179,1021.733887,657.8754272,947.9853516,739.9266968,731.6239624,660.8058472,710.6226807,604.6398315,989.4876099,660.6104736,662.7594604,685.7142944,792.6563721,529.9145508,655.921814
2019-11-07 5:00,868.8644409,933.8217773,624.6984863,813.6752319,994.8718262,1002.729126,638.8278198,920.6349487,723.8095093,702.8082886,635.8974609,693.2356567,598.1057739,979.7313843,640.7814331,654.9450684,672.0390625,774.6031494,522.588562,645.6654663
2019-11-07 6:00,854.0441895,910.8669434,611.9658203,802.930481,982.6618042,995.8828735,631.0021973,905.0061035,711.5994873,688.6447144,631.9902344,681.8070679,590.0716553,959.7069702,630.0366211,626.62677,664.7130737,767.765564,519.6581421,631.9902344
2019-11-07 7:00,845.909668,920.6349487,579.7313843,800,973.8705444,968.9866333,619.7802124,897.6801147,698.901062,688.6447144,618.8034058,674.569397,572.8937378,946.0317383,614.8961792,610.9890137,652.0056763,931.8681641,506.9597168,621.7338257
2019-11-07 8:00,856.6115723,914.7741089,570.9401855,787.789978,964.5909424,927.001709,625.6409912,913.7973022,682.7838745,711.5994873,609.0354004,659.8290405,529.9145508,943.5897827,637.87854,607.5701904,626.6177979,763.8583374,468.864502,612.942627
2019-11-07 9:00,844.897644,905.8989868,574.8473511,767.765564,953.8461914,904.0292969,607.5701904,898.6569214,652.9914551,684.7374878,590.9645996,638.9589233,514.7741089,926.0073853,576.8121948,598.7789917,604.6398315,724.0048828,532.3809203,599.7557983
2019-11-07 10:00,831.7460327,913.7973022,631.0134277,809.7680054,973.8705444,949.9389648,640.7814331,878.6324463,684.7374878,722.8327026,610.9890137,652.9914551,615.8729858,922.588562,648.5958862,663.7362671,674.9694824,773.6264038,1065.714233,636.8742676
2019-11-07 11:00,894.7497559,974.8474121,802.930481,870.8180542,1036.874146,995.8485718,711.5994873,953.8461914,790.7203979,772.6495972,691.5603027,712.5762939,709.645874,1073.740967,735.0427246,773.6264038,757.9975586,853.7241211,1990.256409,762.8815918
2019-11-07 12:00,997.8021851,1093.040283,895.7265015,933.8217773,1108.669067,1121.855957,798.8920898,1066.666748,891.8192749,875.302002,769.7191772,880.4249878,905.9828491,1176.068359,800.9768677,905.0061035,824.9084473,933.8105469,1963.882996,881.805481
2019-11-07 13:00,1068.620361,1150.671631,847.050354,989.0109863,1172.649536,1114.041504,862.0268555,1116.971924,897.6801147,914.7741089,851.7705078,1051.037842,868.8644409,1283.028076,823.9315796,890.8425293,843.6044312,968.9866333,1327.985352,914.7741089
2019-11-07 14:00,1063.736206,1136.019531,926.0073853,989.0109863,1166.788818,999.7557373,863.0036621,1109.645996,928.3126221,913.7543945,850.7936401,935.7929688,1027.594604,1188.571411,816.6056519,935.7753906,834.6764526,966.0561523,2170.405456,909.847168
2019-11-07 15:00,1082.783936,1155.067139,936.7796021,1016.744934,1192.67395,1173.626343,1033.943848,1132.600708,934.7985229,922.588562,880.5860596,900.6245728,995.4484863,1207.814453,823.9315796,934.7985229,845.8425903,994.8718262,2488.424684,867.9151611
2019-11-07 16:00,1115.018311,1187.790039,904.0292969,1136.996338,1215.628784,1200.976807,912.8205566,1157.020752,953.1315308,961.6605835,889.8656616,912.8205566,773.4921265,1239.072021,837.6068115,929.9145508,854.7228394,1014.896179,2522.124512,926.0214233
2019-11-07 17:00,1092.063477,1164.835205,849.8168945,1044.688599,1213.675171,1173.626343,909.8900757,1132.600708,926.0744629,969.9633789,901.5872803,903.0525513,756.0579834,1200.976807,816.6056519,926.0073853,849.8168945,995.8485718,1849.596985,907.9364624
2019-11-07 18:00,1087.734985,1155.543701,806.8376465,1009.0354,1191.697266,1167.765503,905.9828491,1128.693481,939.6396484,924.053772,878.6324463,886.9353027,770.6959839,1166.788818,919.6580811,863.9804688,848.8400269,996.8254395,2577.802124,920.6349487
2019-11-07 19:00,1073.958252,1156.043945,805.8607788,1002.686218,1183.882813,1162.881592,893.7728882,1126.739868,939.6825562,919.6580811,865.934082,857.6312866,748.7179565,1166.016724,875.7020874,863.9804688,826.8620605,987.057373,1580,889.8656616
2019-11-07 20:00,1027.594604,1093.040283,727.7167358,956.7765503,1139.926758,1087.667847,796.5811768,1074.969482,838.597229,851.7705078,808.7912598,806.8376465,706.7155151,1105.73877,810.744873,786.8131714,782.9059448,926.9841309,1099.41388,841.0256348
2019-11-07 21:00,973.8705444,1040.781372,678.5144653,899.633667,1085.714233,1036.874146,745.7875366,1020.757019,817.5823975,800.9768677,750.3514404,752.6251221,655.921814,1053.968262,717.9487305,729.3186646,745.7875366,879.609314,580.3565063,756.0439453
2019-11-07 22:00,967.03302,1017.82666,675.0743408,882.0512695,1069.597046,1074.969482,718.9255371,1002.686218,786.8131714,843.9561157,707.9483032,726.7399292,640.7814331,1038.827759,746.7643433,726.7399292,712.5762939,855.6776733,573.8705444,752.6251221
2019-11-07 23:00,962.6373291,1018.803406,668.6202393,874.7252197,1083.788208,1078.876709,723.8095093,1001.752258,771.6727905,816.6056519,709.5410156,739.9266968,630.2414551,1041.691162,722.8327026,733.5775146,711.5994873,844.9328613,572.8937378,743.8339233
2019-11-08 0:00,949.9389648,1021.733887,666.6755981,867.8876953,1078.885742,1060.805908,716.9719238,1000.732605,773.6264038,803.9072266,705.7387085,751.6483154,619.7802124,1036.874146,706.7155151,694.0170898,723.8095093,845.909668,565.5678101,726.7399292
2019-11-08 1:00,948.9620972,1001.709351,657.8754272,857.1546021,1073.992676,1047.619019,695.9707031,992.9182129,764.835144,785.8504028,694.9938965,746.7643433,610.012207,1025.684082,695.9707031,669.6082764,715.9951172,821.9780273,551.8925781,715.0183105
2019-11-08 2:00,932.8449097,985.9762573,638.8278198,842.979248,1057.875488,1031.013428,687.6679077,968.9866333,749.677124,773.6264038,680.8302612,733.7033691,606.5934448,1011.96582,680.8302612,652.9914551,710.6226807,805.8607788,537.7289429,701.8314819
2019-11-08 3:00,894.7497559,957.0911865,613.9193726,825.8851929,1031.990234,996.8254395,662.7594604,952.8693237,738.9498901,726.7399292,665.6898804,714.0415039,592.9182129,994.8718262,673.0158691,632.967041,690.5983276,787.789978,520.6349487,661.7290039
2019-11-08 4:00,874.7252197,952.8693237,595.8486328,807.8143921,1023.482605,982.085083,647.6190796,930.8912964,712.5762939,743.8339233,643.711853,702.7739868,583.6385498,975.8241577,638.8278198,621.7338257,685.7142944,767.765564,496.7032776,666.6940918
2019-11-08 5:00,863.0036621,937.7290039,583.6385498,793.6507568,1001.709351,970.2194214,631.0134277,915.7509155,697.9242554,723.8095093,628.5714111,684.7374878,617.8265991,956.7765503,631.0134277,607.5701904,669.5970459,753.6019287,483.0280762,651.0378418
2019-11-08 6:00,850.7936401,926.9841309,580.7081909,787.789978,990.9645996,952.8693237,622.7106323,897.6801147,683.7606812,712.5762939,615.8729858,675.932251,599.7557983,942.612915,617.8265991,596.8254395,659.8290405,748.1412354,467.8876953,649.5726318
2019-11-08 7:00,851.7705078,900.6105347,562.6373901,772.6495972,982.6758423,942.612915,612.942627,890.8425293,670.5738525,714.9646606,609.0354004,662.7594604,576.8009644,935.7753906,604.6398315,588.0341797,651.0378418,731.6239624,459.5848694,634.9206543
2019-11-08 8:00,848.8400269,898.6569214,556.7765503,758.9743652,961.6605835,906.9597168,603.6630249,898.6569214,663.7362671,673.9926758,598.7789917,654.9450684,532.1881714,921.6116943,597.8021851,577.777771,624.6641846,716.9048462,450.7936401,617.8265991
2019-11-08 9:00,828.8156738,873.7484741,546.9945068,996.8254395,951.8925781,898.6569214,597.8021851,883.0281372,651.0378418,664.7130737,584.4199829,626.6177979,517.7045288,901.5872803,567.032959,593.8950195,604.6398315,716.9719238,498.0952454,597.8021851
2019-11-08 10:00,810.744873,882.0512695,558.7301636,745.951416,942.612915,918.6142578,606.5934448,866.9108276,649.5726318,670.5738525,582.6617432,609.0354004,521.5842896,905.9828491,593.8950195,613.9193726,615.9589233,729.6703491,558.7546082,624.6641846
2019-11-08 11:00,827.8388062,901.5872803,589.0109863,751.6483154,942.612915,936.7521362,632.967041,888.4888306,667.6434326,699.8778687,602.6862183,627.5946045,561.6605835,925.0305176,607.5701904,667.625,646.6422729,761.9047852,651.9129944,646.6422729
2019-11-08 12:00,854.7008667,928.9377441,618.8034058,780.9523315,968.9866333,952.8693237,661.7826538,912.5004883,770.6959839,737.9731445,641.7582397,653.9682617,676.9230957,953.8461914,637.8730469,742.8571167,678.876709,796.5811768,784.0022582,722.8327026
2019-11-08 13:00,910.8240356,990.7023926,691.5750732,852.7472534,1032.967041,1047.661987,737.9731445,986.8115845,816.6056519,824.9084473,725.7631226,736.9963379,843.9561157,1014.896179,651.9301758,754.5787354,727.7167358,864.9572144,2044.468811,766.7887573
2019-11-08 14:00,1040.803833,1067.589722,747.7411499,908.9133301,1080.830322,1093.040283,790.7293701,1044.688599,883.9210205,901.5872803,765.8119507,779.9755859,829.7924194,1079.853394,710.6226807,826.8620605,811.7216187,912.8205566,1531.776978,787.289856
2019-11-08 15:00,1086.69104,1156.043945,742.8571167,955.7997437,1109.514893,1092.063477,1080.830322,1052.991455,882.0787354,915.7509155,791.6132813,794.6275635,740.9035034,1092.063477,752.6251221,845.909668,857.6312866,919.9781494,1147.83136,811.7216187
2019-11-08 16:00,967.03302,1040.781372,720.715271,905.9828491,1096.013672,1065.667725,861.0500488,1018.803406,873.7484741,877.8195801,771.6727905,780.9523315,670.5738525,1060.805908,767.765564,779.9755859,786.8131714,884.8978882,1062.825928,800
2019-11-08 17:00,941.6361694,1014.896179,697.9242554,891.8192749,1073.015869,1039.804688,769.7191772,1000.705139,804.8840332,830.7692261,757.020752,764.835144,640.7814331,1048.595825,771.6727905,748.7179565,750.6715088,873.7484741,2341.904786,794.6275635
2019-11-08 18:00,984.6154175,1047.619019,708.6690674,905.0061035,1079.853394,1058.838135,763.8583374,1025.623413,805.8607788,812.6984863,757.020752,757.9975586,638.4277344,1060.805908,765.8119507,742.8571167,761.9047852,887.9121094,2270.109863,777.045166
2019-11-08 19:00,957.7533569,1039.804688,703.8070679,894.7497559,1080.830322,1052.014648,740.9035034,1013.919434,806.8376465,813.6752319,745.7875366,746.7643433,639.8046265,1052.178467,762.8815918,707.6386108,769.4631348,871.7949219,1010.036621,835.6531982
2019-11-08 20:00,942.612915,1002.686218,682.7838745,873.7484741,1063.736206,1039.804688,719.9023438,989.0109863,792.6739502,798.0463867,716.9719238,721.5042725,636.8742676,1029.059814,757.9975586,686.6735229,744.81073,842.979248,867.9121703,736.9873657
2019-11-08 21:00,929.9145508,992.9182129,652.9914551,855.6776733,1043.711914,1031.013428,701.8314819,983.6385498,762.8815918,772.6495972,697.9242554,704.1051636,626.6177979,1019.780273,722.8327026,661.7826538,702.7739868,816.6056519,541.6361084,728.6935425
